x, y, length, r, ctrl
467.481, 466.876, 660.743, 5000.000, 3.456
468.352, 467.680, 661.928, 5000.000, 3.468
469.224, 468.483, 663.114, 5000.000, 3.480
470.096, 469.287, 664.299, 5000.000, 3.492
470.966, 470.091, 665.484, 5000.000, 3.504
471.835, 470.897, 666.669, 5000.000, 3.516
472.702, 471.706, 667.854, 5000.000, 3.528
473.564, 472.518, 669.039, 5000.000, 3.540
474.421, 473.335, 670.223, 5000.000, 3.553
475.273, 474.157, 671.407, 5000.000, 3.565
476.081, 475.020, 672.588, 5000.000, 3.577
476.896, 475.877, 673.769, 5000.000, 3.589
477.714, 476.731, 674.950, 5000.000, 3.601
478.534, 477.583, 676.132, 5000.000, 3.613
479.354, 478.435, 677.314, 5000.000, 3.625
480.172, 479.288, 678.496, 5000.000, 3.637
480.986, 480.146, 679.678, 5000.000, 3.649
481.794, 481.008, 680.860, 5000.000, 3.661
482.646, 481.831, 682.043, 5000.000, 3.674
483.504, 482.647, 683.227, 5000.000, 3.686
484.366, 483.460, 684.411, 5000.000, 3.698
485.232, 484.269, 685.595, 5000.000, 3.710
486.101, 485.075, 686.780, 5000.000, 3.722
486.972, 485.879, 687.965, 5000.000, 3.734
487.844, 486.682, 689.150, 5000.000, 3.746
488.716, 487.486, 690.335, 5000.000, 3.758
489.586, 488.290, 691.520, 5000.000, 3.770
490.455, 489.096, 692.706, 5000.000, 3.783
491.322, 489.905, 693.890, 5000.000, 3.795
492.184, 490.717, 695.075, 5000.000, 3.807
493.041, 491.534, 696.259, 5000.000, 3.819
493.893, 492.356, 697.443, 5000.000, 3.831
494.738, 493.185, 698.627, 5000.000, 3.843
495.575, 494.021, 699.809, 5000.000, 3.855
496.403, 494.865, 700.991, 5000.000, 3.867
497.222, 495.718, 702.173, 5000.000, 3.879
498.031, 496.580, 703.354, 5000.000, 3.892
498.827, 497.454, 704.536, 5000.000, 3.904
499.611, 498.339, 705.719, 5000.000, 3.916
500.382, 499.237, 706.902, 5000.000, 3.928
501.189, 500.101, 708.084, 5000.000, 3.940
501.996, 500.965, 709.266, 5000.000, 3.952
502.803, 501.829, 710.448, 5000.000, 3.964
503.610, 502.693, 711.630, 5000.000, 3.976
504.381, 503.591, 712.813, 5000.000, 3.988
505.165, 504.476, 713.996, 5000.000, 4.000
505.962, 505.350, 715.178, 5000.000, 4.013
506.770, 506.213, 716.360, 5000.000, 4.025
507.589, 507.066, 717.542, 5000.000, 4.037
508.418, 507.910, 718.724, 5000.000, 4.049
509.255, 508.745, 719.906, 5000.000, 4.061
510.100, 509.574, 721.088, 5000.000, 4.073
510.951, 510.396, 722.270, 5000.000, 4.085
511.809, 511.213, 723.452, 5000.000, 4.097
512.671, 512.026, 724.635, 5000.000, 4.109
513.537, 512.834, 725.818, 5000.000, 4.121
514.406, 513.641, 727.001, 5000.000, 4.133
515.277, 514.445, 728.185, 5000.000, 4.146
516.149, 515.248, 729.368, 5000.000, 4.158
517.021, 516.052, 730.554, 5000.000, 4.170
517.892, 516.856, 731.739, 5000.000, 4.182
518.761, 517.662, 732.925, 5000.000, 4.194
519.627, 518.471, 734.110, 5000.000, 4.206
520.489, 519.283, 735.294, 5000.000, 4.218
521.346, 520.100, 736.479, 5000.000, 4.230
522.198, 520.922, 737.662, 5000.000, 4.243
523.043, 521.751, 738.845, 5000.000, 4.255
523.880, 522.587, 740.028, 5000.000, 4.267
524.709, 523.431, 741.210, 5000.000, 4.279
525.528, 524.284, 742.391, 5000.000, 4.291
526.336, 525.146, 743.572, 5000.000, 4.303
527.132, 526.020, 744.752, 5000.000, 4.315
527.880, 526.939, 745.931, 5000.000, 4.327
528.628, 527.859, 747.110, 5000.000, 4.339
529.425, 528.732, 748.291, 5000.000, 4.351
530.233, 529.595, 749.473, 5000.000, 4.363
531.052, 530.448, 750.655, 5000.000, 4.376
531.880, 531.292, 751.838, 5000.000, 4.388
532.717, 532.128, 753.021, 5000.000, 4.400
533.562, 532.956, 754.204, 5000.000, 4.412
534.414, 533.779, 755.387, 5000.000, 4.424
535.271, 534.596, 756.572, 5000.000, 4.436
536.134, 535.408, 757.756, 5000.000, 4.448
537.000, 536.217, 758.941, 5000.000, 4.460
537.869, 537.023, 760.127, 5000.000, 4.472
538.740, 537.827, 761.312, 5000.000, 4.485
539.611, 538.631, 762.498, 5000.000, 4.497
540.483, 539.434, 763.683, 5000.000, 4.509
541.354, 540.238, 764.869, 5000.000, 4.521
542.223, 541.044, 766.054, 5000.000, 4.533
543.089, 541.853, 767.239, 5000.000, 4.545
543.952, 542.665, 768.424, 5000.000, 4.557
544.773, 543.516, 769.604, 5000.000, 4.569
545.601, 544.360, 770.786, 5000.000, 4.581
546.436, 545.198, 771.969, 5000.000, 4.594
547.274, 546.033, 773.151, 5000.000, 4.606
548.114, 546.866, 774.334, 5000.000, 4.618
548.955, 547.699, 775.517, 5000.000, 4.630
549.793, 548.534, 776.700, 5000.000, 4.642
550.627, 549.372, 777.883, 5000.000, 4.654
551.456, 550.216, 779.065, 5000.000, 4.666
552.277, 551.067, 780.246, 5000.000, 4.678
553.139, 551.879, 781.431, 5000.000, 4.690
554.005, 552.688, 782.616, 5000.000, 4.703
554.874, 553.494, 783.801, 5000.000, 4.715
555.745, 554.298, 784.987, 5000.000, 4.727
556.617, 555.102, 786.172, 5000.000, 4.739
557.489, 555.905, 787.358, 5000.000, 4.751
558.360, 556.709, 788.543, 5000.000, 4.763
559.229, 557.515, 789.729, 5000.000, 4.775
560.095, 558.324, 790.914, 5000.000, 4.787
560.957, 559.137, 792.098, 5000.000, 4.800
561.815, 559.953, 793.283, 5000.000, 4.812
562.630, 560.810, 794.463, 5000.000, 4.824
563.452, 561.660, 795.644, 5000.000, 4.836
564.279, 562.505, 796.826, 5000.000, 4.848
565.108, 563.348, 798.008, 5000.000, 4.860
565.939, 564.190, 799.190, 5000.000, 4.872
566.769, 565.033, 800.373, 5000.000, 4.884
567.595, 565.879, 801.555, 5000.000, 4.896
568.417, 566.729, 802.737, 5000.000, 4.908
569.233, 567.585, 803.918, 5000.000, 4.920
570.090, 568.402, 805.102, 5000.000, 4.933
570.952, 569.214, 806.287, 5000.000, 4.945
571.818, 570.023, 807.471, 5000.000, 4.957
572.687, 570.829, 808.657, 5000.000, 4.969
573.558, 571.633, 809.842, 5000.000, 4.981
574.430, 572.437, 811.028, 5000.000, 4.993
575.302, 573.240, 812.213, 5000.000, 5.005
576.173, 574.044, 813.399, 5000.000, 5.017
577.042, 574.850, 814.584, 5000.000, 5.030
577.908, 575.659, 815.769, 5000.000, 5.042
578.770, 576.472, 816.954, 5000.000, 5.054
579.628, 577.288, 818.138, 5000.000, 5.066
580.479, 578.111, 819.322, 5000.000, 5.078
581.288, 578.973, 820.502, 5000.000, 5.090
582.102, 579.831, 821.682, 5000.000, 5.102
582.920, 580.684, 822.863, 5000.000, 5.114
583.740, 581.536, 824.045, 5000.000, 5.126
584.560, 582.388, 825.227, 5000.000, 5.138
585.378, 583.242, 826.408, 5000.000, 5.151
586.193, 584.099, 827.590, 5000.000, 5.163
587.001, 584.962, 828.771, 5000.000, 5.175
587.853, 585.784, 829.955, 5000.000, 5.187
588.710, 586.601, 831.139, 5000.000, 5.199
589.572, 587.413, 832.323, 5000.000, 5.211
590.438, 588.222, 833.508, 5000.000, 5.223
591.307, 589.028, 834.693, 5000.000, 5.235
592.178, 589.832, 835.879, 5000.000, 5.247
593.050, 590.636, 837.064, 5000.000, 5.260
593.922, 591.439, 838.250, 5000.000, 5.272
594.793, 592.243, 839.436, 5000.000, 5.284
595.662, 593.049, 840.621, 5000.000, 5.296
596.528, 593.858, 841.806, 5000.000, 5.308
597.390, 594.671, 842.990, 5000.000, 5.320
598.248, 595.487, 844.175, 5000.000, 5.332
599.099, 596.310, 845.358, 5000.000, 5.344
599.944, 597.138, 846.541, 5000.000, 5.357
600.782, 597.974, 847.724, 5000.000, 5.369
601.610, 598.818, 848.906, 5000.000, 5.381
602.429, 599.671, 850.087, 5000.000, 5.393
603.237, 600.534, 851.267, 5000.000, 5.405
603.997, 601.441, 852.445, 5000.000, 5.417
604.759, 602.348, 853.623, 5000.000, 5.429
605.519, 603.256, 854.802, 5000.000, 5.441
606.327, 604.119, 855.984, 5000.000, 5.453
607.146, 604.972, 857.166, 5000.000, 5.465
607.974, 605.816, 858.349, 5000.000, 5.477
608.812, 606.651, 859.532, 5000.000, 5.489
609.657, 607.480, 860.715, 5000.000, 5.502
610.508, 608.302, 861.899, 5000.000, 5.514
611.366, 609.119, 863.083, 5000.000, 5.526
612.228, 609.932, 864.268, 5000.000, 5.538
613.094, 610.740, 865.453, 5000.000, 5.550
613.963, 611.546, 866.638, 5000.000, 5.562
614.834, 612.351, 867.823, 5000.000, 5.574
615.706, 613.154, 869.009, 5000.000, 5.586
616.578, 613.957, 870.194, 5000.000, 5.599
617.449, 614.762, 871.380, 5000.000, 5.611
618.318, 615.568, 872.565, 5000.000, 5.623
619.184, 616.377, 873.750, 5000.000, 5.635
620.046, 617.189, 874.934, 5000.000, 5.647
620.903, 618.006, 876.119, 5000.000, 5.659
621.755, 618.828, 877.302, 5000.000, 5.671
622.600, 619.657, 878.486, 5000.000, 5.683
623.437, 620.493, 879.668, 5000.000, 5.695
624.266, 621.337, 880.850, 5000.000, 5.708
625.048, 622.223, 882.028, 5000.000, 5.720
625.833, 623.108, 883.207, 5000.000, 5.732
626.620, 623.991, 884.387, 5000.000, 5.744
627.405, 624.875, 885.567, 5000.000, 5.756
628.187, 625.762, 886.749, 5000.000, 5.768
629.016, 626.606, 887.931, 5000.000, 5.780
629.853, 627.442, 889.114, 5000.000, 5.792
630.698, 628.271, 890.296, 5000.000, 5.804
631.549, 629.093, 891.480, 5000.000, 5.816
632.407, 629.910, 892.664, 5000.000, 5.828
633.269, 630.722, 893.848, 5000.000, 5.841
634.135, 631.531, 895.032, 5000.000, 5.853
635.004, 632.337, 896.217, 5000.000, 5.865
635.875, 633.141, 897.402, 5000.000, 5.877
636.747, 633.945, 898.587, 5000.000, 5.889
637.619, 634.748, 899.772, 5000.000, 5.901
638.490, 635.552, 900.957, 5000.000, 5.913
639.359, 636.359, 902.142, 5000.000, 5.925
640.189, 637.201, 903.325, 5000.000, 5.938
641.028, 638.035, 904.508, 5000.000, 5.950
641.875, 638.862, 905.691, 5000.000, 5.962
642.728, 639.683, 906.875, 5000.000, 5.974
643.584, 640.501, 908.059, 5000.000, 5.986
644.443, 641.316, 909.244, 5000.000, 5.998
645.301, 642.132, 910.428, 5000.000, 6.010
646.158, 642.950, 911.612, 5000.000, 6.022
647.011, 643.771, 912.796, 5000.000, 6.034
647.858, 644.598, 913.980, 5000.000, 6.047
648.697, 645.432, 915.163, 5000.000, 6.059
649.527, 646.274, 916.345, 5000.000, 6.071
650.396, 647.080, 917.530, 5000.000, 6.083
651.267, 647.885, 918.715, 5000.000, 6.095
652.139, 648.688, 919.900, 5000.000, 6.107
653.011, 649.491, 921.086, 5000.000, 6.119
653.882, 650.296, 922.271, 5000.000, 6.131
654.751, 651.102, 923.456, 5000.000, 6.144
655.580, 651.945, 924.638, 5000.000, 6.156
656.419, 652.778, 925.821, 5000.000, 6.168
657.266, 653.605, 927.005, 5000.000, 6.180
658.119, 654.426, 928.189, 5000.000, 6.192
658.976, 655.244, 929.373, 5000.000, 6.204
659.835, 656.060, 930.557, 5000.000, 6.216
660.693, 656.876, 931.741, 5000.000, 6.228
661.550, 657.693, 932.926, 5000.000, 6.240
662.403, 658.514, 934.110, 5000.000, 6.252
663.250, 659.341, 935.293, 5000.000, 6.265
664.089, 660.175, 936.476, 5000.000, 6.277
664.919, 661.018, 937.658, 5000.000, 6.289
665.788, 661.824, 938.843, 5000.000, 6.301
666.658, 662.628, 940.029, 5000.000, 6.313
667.530, 663.431, 941.215, 5000.000, 6.325
668.402, 664.235, 942.400, 5000.000, 6.337
669.273, 665.039, 943.586, 5000.000, 6.349
670.142, 665.845, 944.771, 5000.000, 6.362
671.008, 666.654, 945.956, 5000.000, 6.374
671.871, 667.466, 947.141, 5000.000, 6.386
672.691, 668.317, 948.321, 5000.000, 6.398
673.520, 669.161, 949.503, 5000.000, 6.410
674.355, 669.999, 950.685, 5000.000, 6.422
675.193, 670.834, 951.868, 5000.000, 6.434
676.033, 671.667, 953.051, 5000.000, 6.446
676.874, 672.500, 954.234, 5000.000, 6.458
677.712, 673.335, 955.417, 5000.000, 6.471
678.546, 674.173, 956.600, 5000.000, 6.483
679.375, 675.017, 957.782, 5000.000, 6.495
680.196, 675.868, 958.964, 5000.000, 6.507
681.058, 676.680, 960.148, 5000.000, 6.519
681.924, 677.489, 961.333, 5000.000, 6.531
682.793, 678.295, 962.518, 5000.000, 6.543
683.664, 679.099, 963.703, 5000.000, 6.555
684.536, 679.902, 964.889, 5000.000, 6.567
685.372, 680.740, 966.071, 5000.000, 6.580
686.220, 681.566, 967.255, 5000.000, 6.592
687.078, 682.381, 968.439, 5000.000, 6.604
687.945, 683.189, 969.624, 5000.000, 6.616
688.819, 683.991, 970.810, 5000.000, 6.628
689.698, 684.787, 971.996, 5000.000, 6.640
690.580, 685.582, 973.182, 5000.000, 6.652
691.463, 686.375, 974.369, 5000.000, 6.664
692.344, 687.169, 975.555, 5000.000, 6.677
693.223, 687.966, 976.741, 5000.000, 6.689
694.097, 688.767, 977.927, 5000.000, 6.701
694.965, 689.575, 979.112, 5000.000, 6.713
695.823, 690.391, 980.297, 5000.000, 6.725
696.671, 691.217, 981.480, 5000.000, 6.737
697.507, 692.054, 982.662, 5000.000, 6.749
698.378, 692.857, 983.848, 5000.000, 6.761
699.249, 693.662, 985.033, 5000.000, 6.774
700.118, 694.468, 986.218, 5000.000, 6.786
700.948, 695.311, 987.400, 5000.000, 6.798
701.787, 696.144, 988.583, 5000.000, 6.810
702.634, 696.971, 989.766, 5000.000, 6.822
703.487, 697.792, 990.950, 5000.000, 6.834
704.344, 698.610, 992.134, 5000.000, 6.846
705.202, 699.426, 993.318, 5000.000, 6.858
706.061, 700.241, 994.503, 5000.000, 6.870
706.918, 701.059, 995.687, 5000.000, 6.883
707.770, 701.880, 996.871, 5000.000, 6.895
708.617, 702.707, 998.054, 5000.000, 6.907
709.457, 703.541, 999.237, 5000.000, 6.919
710.286, 704.384, 1000.420, 5000.000, 6.931
711.155, 705.190, 1001.605, 5000.000, 6.943
712.026, 705.994, 1002.790, 5000.000, 6.955
712.898, 706.797, 1003.975, 5000.000, 6.967
713.770, 707.601, 1005.161, 5000.000, 6.979
714.641, 708.405, 1006.346, 5000.000, 6.992
715.510, 709.211, 1007.531, 5000.000, 7.004
716.340, 710.054, 1008.713, 5000.000, 7.016
717.179, 710.888, 1009.896, 5000.000, 7.028
718.026, 711.714, 1011.080, 5000.000, 7.040
718.879, 712.536, 1012.263, 5000.000, 7.052
719.735, 713.353, 1013.448, 5000.000, 7.064
720.594, 714.169, 1014.632, 5000.000, 7.076
721.453, 714.985, 1015.816, 5000.000, 7.088
722.309, 715.802, 1017.001, 5000.000, 7.101
723.162, 716.624, 1018.184, 5000.000, 7.113
724.009, 717.450, 1019.368, 5000.000, 7.125
724.848, 718.284, 1020.551, 5000.000, 7.137
725.678, 719.127, 1021.733, 5000.000, 7.149
726.547, 719.933, 1022.918, 5000.000, 7.161
727.418, 720.737, 1024.103, 5000.000, 7.173
728.290, 721.541, 1025.289, 5000.000, 7.185
729.125, 722.378, 1026.471, 5000.000, 7.197
729.973, 723.204, 1027.655, 5000.000, 7.210
730.832, 724.020, 1028.839, 5000.000, 7.222
731.699, 724.827, 1030.024, 5000.000, 7.234
732.573, 725.629, 1031.210, 5000.000, 7.246
733.452, 726.426, 1032.396, 5000.000, 7.258
734.334, 727.220, 1033.582, 5000.000, 7.270
735.216, 728.013, 1034.768, 5000.000, 7.282
736.098, 728.807, 1035.955, 5000.000, 7.295
736.977, 729.604, 1037.141, 5000.000, 7.307
737.851, 730.406, 1038.326, 5000.000, 7.319
738.718, 731.213, 1039.512, 5000.000, 7.331
739.577, 732.029, 1040.696, 5000.000, 7.343
740.425, 732.855, 1041.879, 5000.000, 7.355
741.260, 733.692, 1043.062, 5000.000, 7.367
742.132, 734.496, 1044.247, 5000.000, 7.379
742.967, 735.334, 1045.430, 5000.000, 7.391
743.813, 736.161, 1046.613, 5000.000, 7.404
744.668, 736.980, 1047.797, 5000.000, 7.416
745.532, 737.791, 1048.982, 5000.000, 7.428
746.401, 738.597, 1050.167, 5000.000, 7.440
747.274, 739.399, 1051.353, 5000.000, 7.452
748.149, 740.200, 1052.538, 5000.000, 7.464
749.024, 741.000, 1053.724, 5000.000, 7.476
749.897, 741.803, 1054.910, 5000.000, 7.488
750.766, 742.609, 1056.095, 5000.000, 7.501
751.630, 743.420, 1057.280, 5000.000, 7.513
752.485, 744.238, 1058.464, 5000.000, 7.525
753.331, 745.066, 1059.647, 5000.000, 7.537
754.166, 745.904, 1060.829, 5000.000, 7.549
755.001, 746.742, 1062.012, 5000.000, 7.561
755.850, 747.567, 1063.195, 5000.000, 7.573
756.711, 748.381, 1064.380, 5000.000, 7.585
757.581, 749.186, 1065.565, 5000.000, 7.597
758.459, 749.983, 1066.751, 5000.000, 7.610
759.342, 750.776, 1067.938, 5000.000, 7.622
760.230, 751.564, 1069.125, 5000.000, 7.634
761.119, 752.351, 1070.313, 5000.000, 7.646
762.009, 753.138, 1071.500, 5000.000, 7.658
762.896, 753.927, 1072.688, 5000.000, 7.670
763.780, 754.720, 1073.874, 5000.000, 7.682
764.658, 755.517, 1075.061, 5000.000, 7.695
765.528, 756.322, 1076.246, 5000.000, 7.707
766.388, 757.136, 1077.430, 5000.000, 7.719
767.237, 757.961, 1078.613, 5000.000, 7.731
768.073, 758.799, 1079.795, 5000.000, 7.743
768.944, 759.603, 1080.980, 5000.000, 7.755
769.813, 760.409, 1082.165, 5000.000, 7.767
770.679, 761.218, 1083.350, 5000.000, 7.779
771.505, 762.064, 1084.531, 5000.000, 7.792
772.339, 762.903, 1085.713, 5000.000, 7.804
773.180, 763.735, 1086.896, 5000.000, 7.816
774.026, 764.562, 1088.079, 5000.000, 7.828
774.875, 765.387, 1089.263, 5000.000, 7.840
775.725, 766.211, 1090.446, 5000.000, 7.852
776.574, 767.036, 1091.630, 5000.000, 7.864
777.420, 767.863, 1092.813, 5000.000, 7.876
778.261, 768.695, 1093.996, 5000.000, 7.888
779.096, 769.534, 1095.179, 5000.000, 7.900
779.885, 770.414, 1096.361, 5000.000, 7.913
780.728, 771.244, 1097.543, 5000.000, 7.925
781.587, 772.060, 1098.727, 5000.000, 7.937
782.459, 772.863, 1099.912, 5000.000, 7.949
783.343, 773.656, 1101.097, 5000.000, 7.961
784.236, 774.439, 1102.284, 5000.000, 7.973
785.137, 775.215, 1103.472, 5000.000, 7.985
786.044, 775.986, 1104.660, 5000.000, 7.997
786.954, 776.753, 1105.849, 5000.000, 8.010
787.867, 777.518, 1107.039, 5000.000, 8.022
788.780, 778.284, 1108.229, 5000.000, 8.034
789.690, 779.051, 1109.419, 5000.000, 8.046
790.597, 779.822, 1110.608, 5000.000, 8.058
791.498, 780.598, 1111.797, 5000.000, 8.070
792.355, 781.415, 1112.981, 5000.000, 8.083
793.216, 782.229, 1114.165, 4997.322, 8.095
794.077, 783.042, 1115.350, 4993.104, 8.107
794.937, 783.857, 1116.534, 4986.588, 8.119
795.792, 784.676, 1117.718, 4976.505, 8.131
796.639, 785.503, 1118.900, 4966.589, 8.143
797.527, 786.291, 1120.088, 4955.098, 8.155
798.416, 787.078, 1121.275, 4942.651, 8.167
799.306, 787.865, 1122.463, 4930.564, 8.180
800.193, 788.654, 1123.650, 4916.758, 8.192
801.077, 789.446, 1124.837, 4902.141, 8.204
801.955, 790.244, 1126.023, 4884.367, 8.216
802.825, 791.049, 1127.209, 4866.180, 8.228
803.649, 791.897, 1128.389, 4846.190, 8.240
804.475, 792.744, 1129.570, 4828.217, 8.252
805.300, 793.591, 1130.751, 4810.186, 8.264
806.172, 794.394, 1131.936, 4793.710, 8.277
807.053, 795.189, 1133.123, 4778.650, 8.289
807.940, 795.978, 1134.310, 4764.319, 8.301
808.832, 796.762, 1135.497, 4748.758, 8.313
809.728, 797.544, 1136.685, 4732.482, 8.325
810.624, 798.324, 1137.873, 4713.290, 8.337
811.519, 799.106, 1139.061, 4693.787, 8.349
812.375, 799.924, 1140.245, 4673.210, 8.362
813.240, 800.734, 1141.430, 4653.843, 8.374
814.110, 801.539, 1142.616, 4636.072, 8.386
814.983, 802.341, 1143.801, 4621.619, 8.398
815.856, 803.144, 1144.987, 4606.535, 8.410
816.727, 803.948, 1146.172, 4593.000, 8.422
817.591, 804.759, 1147.357, 4578.135, 8.434
818.498, 805.529, 1148.547, 4562.139, 8.446
819.409, 806.297, 1149.737, 4543.895, 8.459
820.321, 807.062, 1150.928, 4524.543, 8.471
821.234, 807.827, 1152.119, 4505.911, 8.483
822.108, 808.628, 1153.304, 4489.773, 8.495
822.992, 809.421, 1154.491, 4474.763, 8.507
823.883, 810.207, 1155.679, 4461.228, 8.519
824.777, 810.989, 1156.867, 4448.660, 8.532
825.672, 811.770, 1158.056, 4435.871, 8.544
826.566, 812.553, 1159.244, 4422.690, 8.556
827.455, 813.341, 1160.431, 4408.988, 8.568
828.336, 814.136, 1161.618, 4394.258, 8.580
829.206, 814.941, 1162.803, 4378.917, 8.592
830.077, 815.745, 1163.988, 4366.162, 8.604
830.961, 816.537, 1165.175, 4356.066, 8.617
831.855, 817.320, 1166.363, 4349.122, 8.629
832.755, 818.097, 1167.552, 4342.479, 8.641
833.659, 818.870, 1168.742, 4335.155, 8.653
834.564, 819.643, 1169.931, 4326.679, 8.665
835.467, 820.417, 1171.121, 4317.979, 8.677
836.365, 821.196, 1172.309, 4307.454, 8.690
837.256, 821.982, 1173.497, 4296.182, 8.702
838.136, 822.777, 1174.684, 4286.241, 8.714
839.053, 823.538, 1175.875, 4278.931, 8.726
839.933, 824.334, 1177.061, 4273.127, 8.738
840.824, 825.120, 1178.249, 4269.418, 8.750
841.722, 825.899, 1179.438, 4266.302, 8.763
842.625, 826.673, 1180.627, 4263.744, 8.775
843.530, 827.445, 1181.817, 4259.544, 8.787
844.434, 828.219, 1183.007, 4254.368, 8.799
845.335, 828.995, 1184.196, 4246.813, 8.811
846.228, 829.779, 1185.384, 4237.632, 8.823
847.112, 830.571, 1186.571, 4229.157, 8.836
847.983, 831.375, 1187.756, 4222.238, 8.848
848.854, 832.180, 1188.941, 4216.139, 8.860
849.735, 832.975, 1190.127, 4210.883, 8.872
850.623, 833.762, 1191.315, 4205.461, 8.884
851.517, 834.545, 1192.503, 4199.696, 8.896
852.412, 835.327, 1193.692, 4192.561, 8.908
853.307, 836.109, 1194.880, 4184.401, 8.921
854.197, 836.895, 1196.068, 4174.962, 8.933
855.081, 837.687, 1197.254, 4164.131, 8.945
855.955, 838.488, 1198.440, 4152.688, 8.957
856.868, 839.254, 1199.631, 4142.270, 8.969
857.780, 840.019, 1200.822, 4131.173, 8.981
858.691, 840.786, 1202.013, 4119.698, 8.994
859.561, 841.591, 1203.197, 4108.854, 9.006
860.440, 842.389, 1204.383, 4100.003, 9.018
861.322, 843.182, 1205.570, 4090.023, 9.030
862.207, 843.973, 1206.757, 4078.216, 9.042
863.091, 844.765, 1207.944, 4066.005, 9.054
863.971, 845.561, 1209.130, 4053.344, 9.066
864.844, 846.363, 1210.316, 4038.925, 9.078
865.708, 847.174, 1211.500, 4026.251, 9.091
866.610, 847.950, 1212.689, 4015.462, 9.103
867.512, 848.725, 1213.878, 4005.861, 9.115
868.412, 849.502, 1215.067, 3995.984, 9.127
869.272, 850.317, 1216.251, 3986.608, 9.139
870.139, 851.124, 1217.436, 3975.931, 9.151
871.011, 851.927, 1218.621, 3964.667, 9.163
871.886, 852.729, 1219.807, 3953.538, 9.176
872.759, 853.531, 1220.993, 3943.428, 9.188
873.628, 854.336, 1222.178, 3932.144, 9.200
874.491, 855.148, 1223.362, 3920.939, 9.212
875.395, 855.922, 1224.552, 3911.117, 9.224
876.302, 856.693, 1225.742, 3901.973, 9.236
877.209, 857.463, 1226.932, 3893.911, 9.248
878.116, 858.233, 1228.122, 3887.361, 9.261
878.984, 859.041, 1229.306, 3880.189, 9.273
879.860, 859.840, 1230.492, 3872.088, 9.285
880.742, 860.634, 1231.679, 3864.041, 9.297
881.626, 861.426, 1232.866, 3855.979, 9.309
882.511, 862.217, 1234.053, 3847.834, 9.321
883.393, 863.011, 1235.239, 3839.639, 9.333
884.269, 863.810, 1236.425, 3833.030, 9.346
885.137, 864.618, 1237.610, 3827.347, 9.358
886.007, 865.423, 1238.795, 3823.147, 9.370
886.892, 866.214, 1239.982, 3818.839, 9.382
887.788, 866.994, 1241.171, 3815.182, 9.394
888.693, 867.767, 1242.360, 3811.612, 9.406
889.604, 868.534, 1243.551, 3808.566, 9.419
890.518, 869.298, 1244.742, 3807.226, 9.431
891.432, 870.062, 1245.932, 3806.921, 9.443
892.342, 870.829, 1247.123, 3804.994, 9.455
893.211, 871.636, 1248.308, 3802.831, 9.467
894.084, 872.438, 1249.493, 3800.509, 9.479
894.959, 873.239, 1250.679, 3798.988, 9.491
895.881, 873.995, 1251.872, 3795.881, 9.504
896.812, 874.743, 1253.066, 3793.082, 9.516
897.749, 875.486, 1254.261, 3788.056, 9.528
898.689, 876.226, 1255.458, 3782.142, 9.540
899.629, 876.966, 1256.654, 3775.183, 9.553
900.566, 877.708, 1257.849, 3769.329, 9.565
901.460, 878.490, 1259.036, 3763.181, 9.577
902.360, 879.268, 1260.225, 3757.903, 9.589
903.260, 880.045, 1261.414, 3753.674, 9.601
904.158, 880.824, 1262.602, 3750.946, 9.613
905.049, 881.610, 1263.789, 3746.627, 9.626
905.980, 882.358, 1264.983, 3741.017, 9.638
906.912, 883.105, 1266.178, 3733.276, 9.650
907.805, 883.888, 1267.365, 3723.293, 9.662
908.708, 884.663, 1268.555, 3713.446, 9.674
909.615, 885.433, 1269.745, 3704.843, 9.687
910.523, 886.203, 1270.935, 3696.691, 9.699
911.428, 886.975, 1272.125, 3688.671, 9.711
912.327, 887.754, 1273.314, 3682.204, 9.723
913.266, 888.495, 1274.509, 3677.548, 9.735
914.169, 889.269, 1275.698, 3673.085, 9.747
915.084, 890.032, 1276.890, 3667.178, 9.760
916.006, 890.788, 1278.083, 3659.445, 9.772
916.933, 891.540, 1279.276, 3650.445, 9.784
917.859, 892.293, 1280.470, 3640.098, 9.796
918.782, 893.049, 1281.662, 3630.187, 9.808
919.697, 893.812, 1282.854, 3620.708, 9.821
920.651, 894.538, 1284.052, 3611.216, 9.833
921.605, 895.265, 1285.251, 3601.852, 9.845
922.520, 896.028, 1286.443, 3592.060, 9.857
923.443, 896.784, 1287.635, 3582.897, 9.870
924.369, 897.536, 1288.829, 3572.429, 9.882
925.296, 898.289, 1290.022, 3561.287, 9.894
926.218, 899.045, 1291.215, 3549.589, 9.906
927.133, 899.808, 1292.406, 3537.263, 9.918
928.037, 900.582, 1293.596, 3525.538, 9.931
928.975, 901.323, 1294.791, 3515.301, 9.943
929.874, 902.101, 1295.980, 3505.649, 9.955
930.779, 902.873, 1297.169, 3496.761, 9.967
931.687, 903.643, 1298.359, 3487.027, 9.979
932.594, 904.413, 1299.549, 3477.882, 9.991
933.497, 905.188, 1300.739, 3468.630, 10.004
934.390, 905.971, 1301.926, 3459.066, 10.016
935.323, 906.719, 1303.121, 3448.327, 10.028
936.254, 907.467, 1304.315, 3436.578, 10.040
937.181, 908.218, 1305.509, 3424.224, 10.052
938.065, 909.010, 1306.695, 3413.858, 10.065
938.953, 909.799, 1307.882, 3404.547, 10.077
939.841, 910.587, 1309.069, 3395.903, 10.089
940.725, 911.379, 1310.255, 3386.050, 10.101
