x, y, length, r, ctrl
467.704, 467.439, 661.282, 5000.000, 3.846
468.572, 468.241, 662.464, 5000.000, 3.859
469.442, 469.042, 663.646, 5000.000, 3.873
470.315, 469.839, 664.828, 5000.000, 3.886
471.194, 470.630, 666.010, 5000.000, 3.899
472.033, 471.465, 667.194, 5000.000, 3.913
472.867, 472.306, 668.377, 5000.000, 3.926
473.696, 473.152, 669.562, 5000.000, 3.940
474.522, 474.002, 670.746, 5000.000, 3.953
475.345, 474.855, 671.930, 5000.000, 3.967
476.167, 475.709, 673.115, 5000.000, 3.980
476.987, 476.565, 674.300, 5000.000, 3.994
477.841, 477.384, 675.483, 5000.000, 4.007
478.684, 478.215, 676.666, 5000.000, 4.021
479.517, 479.057, 677.851, 5000.000, 4.034
480.342, 479.908, 679.036, 5000.000, 4.047
481.160, 480.766, 680.221, 5000.000, 4.061
481.974, 481.629, 681.408, 5000.000, 4.074
482.786, 482.494, 682.594, 5000.000, 4.088
483.597, 483.361, 683.781, 5000.000, 4.101
484.408, 484.227, 684.968, 5000.000, 4.115
485.223, 485.089, 686.154, 5000.000, 4.128
486.041, 485.947, 687.340, 5000.000, 4.142
486.866, 486.798, 688.525, 5000.000, 4.155
487.699, 487.640, 689.709, 5000.000, 4.169
488.542, 488.472, 690.892, 5000.000, 4.182
489.396, 489.290, 692.074, 5000.000, 4.196
490.216, 490.146, 693.260, 5000.000, 4.209
491.038, 491.001, 694.445, 5000.000, 4.223
491.861, 491.853, 695.630, 5000.000, 4.236
492.687, 492.703, 696.815, 5000.000, 4.250
493.516, 493.549, 698.000, 5000.000, 4.263
494.350, 494.390, 699.184, 5000.000, 4.277
495.189, 495.225, 700.368, 5000.000, 4.290
496.034, 496.053, 701.551, 5000.000, 4.303
496.920, 496.836, 702.730, 5000.000, 4.317
497.801, 497.625, 703.910, 5000.000, 4.330
498.680, 498.416, 705.092, 5000.000, 4.344
499.558, 499.208, 706.274, 5000.000, 4.357
500.436, 499.999, 707.457, 5000.000, 4.371
501.318, 500.787, 708.639, 5000.000, 4.384
502.203, 501.570, 709.821, 5000.000, 4.397
503.049, 502.398, 711.004, 5000.000, 4.411
503.888, 503.233, 712.186, 5000.000, 4.424
504.722, 504.074, 713.370, 5000.000, 4.438
505.551, 504.920, 714.553, 5000.000, 4.451
506.377, 505.770, 715.737, 5000.000, 4.465
507.200, 506.623, 716.921, 5000.000, 4.478
508.022, 507.477, 718.106, 5000.000, 4.492
508.842, 508.333, 719.291, 5000.000, 4.505
509.663, 509.189, 720.476, 5000.000, 4.519
510.484, 510.043, 721.660, 5000.000, 4.532
511.308, 510.896, 722.845, 5000.000, 4.546
512.134, 511.746, 724.030, 5000.000, 4.559
512.963, 512.592, 725.215, 5000.000, 4.572
513.797, 513.433, 726.399, 5000.000, 4.586
514.669, 514.231, 727.580, 5000.000, 4.599
515.536, 515.036, 728.762, 5000.000, 4.613
516.397, 515.845, 729.944, 5000.000, 4.626
517.257, 516.658, 731.127, 5000.000, 4.640
518.115, 517.472, 732.310, 5000.000, 4.653
518.974, 518.284, 733.493, 5000.000, 4.667
519.836, 519.094, 734.675, 5000.000, 4.680
520.702, 519.899, 735.857, 5000.000, 4.693
521.575, 520.697, 737.040, 5000.000, 4.707
522.409, 521.538, 738.223, 5000.000, 4.720
523.238, 522.384, 739.407, 5000.000, 4.734
524.064, 523.233, 740.592, 5000.000, 4.747
524.887, 524.086, 741.776, 5000.000, 4.761
525.709, 524.941, 742.961, 5000.000, 4.774
526.529, 525.796, 744.146, 5000.000, 4.788
527.350, 526.652, 745.331, 5000.000, 4.801
528.172, 527.507, 746.516, 5000.000, 4.815
528.995, 528.360, 747.701, 5000.000, 4.828
529.821, 529.209, 748.886, 5000.000, 4.842
530.650, 530.055, 750.071, 5000.000, 4.855
531.484, 530.896, 751.255, 5000.000, 4.868
532.356, 531.694, 752.436, 5000.000, 4.882
533.223, 532.499, 753.618, 5000.000, 4.895
534.085, 533.309, 754.800, 5000.000, 4.909
534.944, 534.121, 755.983, 5000.000, 4.922
535.802, 534.935, 757.165, 5000.000, 4.936
536.661, 535.748, 758.348, 5000.000, 4.949
537.523, 536.557, 759.530, 5000.000, 4.963
538.389, 537.362, 760.713, 5000.000, 4.976
539.262, 538.160, 761.895, 5000.000, 4.989
540.096, 539.001, 763.079, 5000.000, 5.003
540.925, 539.847, 764.263, 5000.000, 5.016
541.751, 540.697, 765.447, 5000.000, 5.030
542.574, 541.549, 766.632, 5000.000, 5.043
543.396, 542.404, 767.817, 5000.000, 5.057
544.217, 543.260, 769.002, 5000.000, 5.070
545.037, 544.116, 770.187, 5000.000, 5.084
545.859, 544.970, 771.372, 5000.000, 5.097
546.682, 545.823, 772.557, 5000.000, 5.111
547.508, 546.673, 773.742, 5000.000, 5.124
548.337, 547.519, 774.926, 5000.000, 5.138
549.171, 548.360, 776.111, 5000.000, 5.151
550.010, 549.195, 777.295, 5000.000, 5.165
550.856, 550.023, 778.478, 5000.000, 5.178
551.708, 550.843, 779.661, 5000.000, 5.191
552.601, 551.618, 780.840, 5000.000, 5.205
553.492, 552.396, 782.021, 5000.000, 5.218
554.380, 553.176, 783.203, 5000.000, 5.232
555.268, 553.956, 784.385, 5000.000, 5.245
556.158, 554.735, 785.568, 5000.000, 5.259
557.052, 555.509, 786.750, 5000.000, 5.272
557.904, 556.329, 787.932, 5000.000, 5.285
558.749, 557.158, 789.114, 5000.000, 5.299
559.589, 557.993, 790.297, 5000.000, 5.312
560.422, 558.834, 791.480, 5000.000, 5.326
561.252, 559.679, 792.664, 5000.000, 5.339
562.078, 560.529, 793.847, 5000.000, 5.353
562.901, 561.382, 795.032, 5000.000, 5.366
563.723, 562.237, 796.216, 5000.000, 5.380
564.543, 563.092, 797.401, 5000.000, 5.393
565.364, 563.948, 798.586, 5000.000, 5.407
566.185, 564.803, 799.770, 5000.000, 5.420
567.009, 565.655, 800.955, 5000.000, 5.433
567.834, 566.505, 802.140, 5000.000, 5.447
568.664, 567.351, 803.325, 5000.000, 5.460
569.498, 568.192, 804.509, 5000.000, 5.474
570.337, 569.027, 805.693, 5000.000, 5.487
571.215, 569.818, 806.874, 5000.000, 5.501
572.089, 570.615, 808.055, 5000.000, 5.514
572.959, 571.416, 809.237, 5000.000, 5.528
573.827, 572.219, 810.420, 5000.000, 5.541
574.695, 573.022, 811.602, 5000.000, 5.555
575.564, 573.823, 812.785, 5000.000, 5.568
576.438, 574.620, 813.967, 5000.000, 5.581
577.316, 575.411, 815.149, 5000.000, 5.595
578.156, 576.246, 816.332, 5000.000, 5.608
578.989, 577.087, 817.515, 5000.000, 5.622
579.819, 577.932, 818.699, 5000.000, 5.635
580.645, 578.782, 819.883, 5000.000, 5.649
581.468, 579.635, 821.068, 5000.000, 5.662
582.289, 580.490, 822.252, 5000.000, 5.676
583.110, 581.345, 823.437, 5000.000, 5.689
583.931, 582.201, 824.622, 5000.000, 5.703
584.752, 583.056, 825.807, 5000.000, 5.716
585.575, 583.909, 826.992, 5000.000, 5.729
586.401, 584.758, 828.177, 5000.000, 5.743
587.231, 585.604, 829.361, 5000.000, 5.756
588.065, 586.445, 830.546, 5000.000, 5.770
588.937, 587.243, 831.727, 5000.000, 5.783
589.803, 588.048, 832.909, 5000.000, 5.797
590.665, 588.858, 834.091, 5000.000, 5.810
591.524, 589.670, 835.274, 5000.000, 5.824
592.383, 590.484, 836.456, 5000.000, 5.837
593.242, 591.297, 837.639, 5000.000, 5.851
594.104, 592.106, 838.822, 5000.000, 5.864
594.970, 592.911, 840.004, 5000.000, 5.877
595.843, 593.709, 841.186, 5000.000, 5.891
596.676, 594.550, 842.370, 5000.000, 5.904
597.506, 595.396, 843.554, 5000.000, 5.918
598.332, 596.246, 844.738, 5000.000, 5.931
599.155, 597.098, 845.923, 5000.000, 5.945
599.977, 597.953, 847.108, 5000.000, 5.958
600.797, 598.809, 848.293, 5000.000, 5.972
601.618, 599.664, 849.478, 5000.000, 5.985
602.439, 600.519, 850.663, 5000.000, 5.999
603.263, 601.372, 851.848, 5000.000, 6.012
604.089, 602.222, 853.033, 5000.000, 6.026
604.918, 603.068, 854.217, 5000.000, 6.039
605.752, 603.908, 855.402, 5000.000, 6.052
606.591, 604.744, 856.585, 5000.000, 6.066
607.436, 605.572, 857.769, 5000.000, 6.079
608.289, 606.392, 858.952, 5000.000, 6.093
609.149, 607.204, 860.134, 5000.000, 6.106
610.018, 608.005, 861.316, 5000.000, 6.120
610.897, 608.796, 862.498, 5000.000, 6.133
611.819, 609.538, 863.681, 5000.000, 6.147
612.741, 610.281, 864.864, 5000.000, 6.160
613.664, 611.023, 866.048, 5000.000, 6.173
614.543, 611.814, 867.229, 5000.000, 6.187
615.378, 612.653, 868.410, 5000.000, 6.200
616.218, 613.488, 869.592, 5000.000, 6.214
617.094, 614.281, 870.774, 5000.000, 6.227
617.961, 615.085, 871.956, 5000.000, 6.241
618.821, 615.897, 873.139, 5000.000, 6.254
619.673, 616.718, 874.321, 5000.000, 6.268
620.519, 617.545, 875.503, 5000.000, 6.281
621.360, 618.378, 876.686, 5000.000, 6.294
622.197, 619.216, 877.869, 5000.000, 6.308
623.029, 620.058, 879.052, 5000.000, 6.321
623.860, 620.903, 880.236, 5000.000, 6.335
624.688, 621.750, 881.419, 5000.000, 6.348
625.516, 622.598, 882.603, 5000.000, 6.362
626.344, 623.445, 883.787, 5000.000, 6.375
627.172, 624.292, 884.971, 5000.000, 6.389
628.003, 625.137, 886.154, 5000.000, 6.402
628.836, 625.979, 887.339, 5000.000, 6.416
629.672, 626.817, 888.523, 5000.000, 6.429
630.513, 627.650, 889.706, 5000.000, 6.442
631.359, 628.477, 890.890, 5000.000, 6.456
632.211, 629.298, 892.073, 5000.000, 6.469
633.071, 630.110, 893.255, 5000.000, 6.483
633.938, 630.914, 894.437, 5000.000, 6.496
634.814, 631.708, 895.619, 5000.000, 6.510
635.700, 632.491, 896.800, 5000.000, 6.523
636.597, 633.262, 897.981, 5000.000, 6.537
637.458, 634.072, 899.164, 5000.000, 6.550
638.317, 634.884, 900.346, 5000.000, 6.563
639.175, 635.699, 901.529, 5000.000, 6.577
640.031, 636.515, 902.712, 5000.000, 6.590
640.932, 637.281, 903.893, 5000.000, 6.604
641.879, 637.997, 905.073, 5000.000, 6.617
642.779, 638.763, 906.255, 5000.000, 6.631
643.669, 639.542, 907.437, 5000.000, 6.644
644.548, 640.333, 908.619, 5000.000, 6.657
645.417, 641.135, 909.801, 5000.000, 6.671
646.277, 641.946, 910.984, 5000.000, 6.684
647.129, 642.766, 912.166, 5000.000, 6.698
647.975, 643.595, 913.350, 5000.000, 6.711
648.814, 644.430, 914.534, 5000.000, 6.725
649.648, 645.271, 915.718, 5000.000, 6.738
650.477, 646.116, 916.902, 5000.000, 6.752
651.303, 646.966, 918.087, 5000.000, 6.765
652.126, 647.819, 919.273, 5000.000, 6.779
652.948, 648.674, 920.458, 5000.000, 6.792
653.768, 649.529, 921.643, 5000.000, 6.806
654.589, 650.385, 922.829, 5000.000, 6.819
655.410, 651.240, 924.014, 5000.000, 6.832
656.234, 652.093, 925.200, 5000.000, 6.846
657.060, 652.942, 926.385, 5000.000, 6.859
657.889, 653.788, 927.569, 5000.000, 6.873
658.723, 654.629, 928.754, 5000.000, 6.886
659.562, 655.464, 929.937, 5000.000, 6.900
660.407, 656.292, 931.121, 5000.000, 6.913
661.260, 657.113, 932.303, 5000.000, 6.927
662.120, 657.924, 933.485, 5000.000, 6.940
662.989, 658.726, 934.666, 5000.000, 6.954
663.868, 659.517, 935.847, 5000.000, 6.967
664.757, 660.296, 937.026, 5000.000, 6.980
665.658, 661.062, 938.206, 5000.000, 6.994
666.571, 661.815, 939.389, 5000.000, 7.007
667.451, 662.604, 940.571, 5000.000, 7.021
668.331, 663.394, 941.753, 5000.000, 7.034
669.211, 664.184, 942.935, 5000.000, 7.048
670.091, 664.973, 944.117, 5000.000, 7.061
670.970, 665.763, 945.300, 5000.000, 7.074
671.850, 666.553, 946.482, 5000.000, 7.088
672.730, 667.343, 947.664, 5000.000, 7.101
673.610, 668.132, 948.846, 5000.000, 7.115
674.490, 668.922, 950.028, 5000.000, 7.128
675.370, 669.712, 951.211, 5000.000, 7.142
676.250, 670.501, 952.393, 5000.000, 7.155
677.129, 671.291, 953.575, 5000.000, 7.169
678.009, 672.081, 954.758, 5000.000, 7.182
678.889, 672.870, 955.940, 5000.000, 7.195
679.769, 673.660, 957.122, 5000.000, 7.209
680.649, 674.450, 958.304, 5000.000, 7.222
681.529, 675.239, 959.487, 5000.000, 7.236
682.442, 675.992, 960.669, 5000.000, 7.249
683.343, 676.758, 961.851, 5000.000, 7.263
684.232, 677.537, 963.034, 5000.000, 7.276
685.111, 678.328, 964.216, 5000.000, 7.289
685.980, 679.130, 965.398, 5000.000, 7.303
686.840, 679.941, 966.581, 5000.000, 7.316
687.692, 680.762, 967.764, 5000.000, 7.330
688.538, 681.590, 968.947, 5000.000, 7.343
689.377, 682.425, 970.131, 5000.000, 7.357
690.211, 683.266, 971.315, 5000.000, 7.370
691.040, 684.112, 972.499, 5000.000, 7.384
691.866, 684.962, 973.684, 5000.000, 7.397
692.689, 685.814, 974.868, 5000.000, 7.411
693.511, 686.669, 976.054, 5000.000, 7.424
694.331, 687.525, 977.239, 5000.000, 7.438
695.152, 688.380, 978.424, 5000.000, 7.451
695.974, 689.235, 979.609, 5000.000, 7.464
696.797, 690.088, 980.795, 5000.000, 7.478
697.623, 690.938, 981.980, 5000.000, 7.491
698.452, 691.784, 983.164, 5000.000, 7.505
699.286, 692.624, 984.348, 5000.000, 7.518
700.125, 693.460, 985.532, 5000.000, 7.532
700.970, 694.288, 986.716, 5000.000, 7.545
701.823, 695.108, 987.898, 5000.000, 7.559
702.683, 695.920, 989.080, 5000.000, 7.572
703.552, 696.721, 990.262, 5000.000, 7.586
704.431, 697.512, 991.444, 5000.000, 7.599
705.320, 698.291, 992.626, 5000.000, 7.612
706.221, 699.058, 993.809, 5000.000, 7.626
707.134, 699.810, 994.992, 5000.000, 7.639
708.014, 700.600, 996.174, 5000.000, 7.653
708.894, 701.389, 997.356, 5000.000, 7.666
709.774, 702.179, 998.538, 5000.000, 7.680
710.654, 702.969, 999.720, 5000.000, 7.693
711.534, 703.759, 1000.903, 5000.000, 7.707
712.413, 704.548, 1002.085, 5000.000, 7.720
713.293, 705.338, 1003.267, 5000.000, 7.733
714.173, 706.128, 1004.449, 5000.000, 7.747
715.053, 706.917, 1005.631, 5000.000, 7.760
715.933, 707.707, 1006.814, 5000.000, 7.774
716.813, 708.497, 1007.996, 5000.000, 7.787
717.693, 709.286, 1009.178, 5000.000, 7.801
718.572, 710.076, 1010.360, 5000.000, 7.814
719.452, 710.866, 1011.543, 5000.000, 7.827
720.332, 711.655, 1012.725, 5000.000, 7.841
721.212, 712.445, 1013.907, 5000.000, 7.854
722.092, 713.235, 1015.089, 5000.000, 7.868
722.972, 714.025, 1016.272, 5000.000, 7.881
723.851, 714.814, 1017.454, 5000.000, 7.895
724.731, 715.604, 1018.636, 5000.000, 7.908
725.611, 716.394, 1019.819, 5000.000, 7.922
726.491, 717.183, 1021.001, 5000.000, 7.935
727.371, 717.973, 1022.183, 5000.000, 7.948
728.251, 718.763, 1023.365, 5000.000, 7.962
729.131, 719.552, 1024.548, 5000.000, 7.975
730.010, 720.342, 1025.730, 5000.000, 7.989
730.890, 721.132, 1026.912, 4999.466, 8.002
731.770, 721.921, 1028.094, 4998.149, 8.016
732.650, 722.711, 1029.277, 4995.633, 8.029
733.530, 723.501, 1030.459, 4992.666, 8.043
734.410, 724.291, 1031.641, 4990.638, 8.056
735.289, 725.080, 1032.823, 4990.075, 8.069
736.169, 725.870, 1034.006, 4989.464, 8.083
737.049, 726.660, 1035.188, 4989.267, 8.096
737.929, 727.449, 1036.370, 4987.244, 8.110
738.809, 728.239, 1037.552, 4983.289, 8.123
739.689, 729.029, 1038.735, 4977.370, 8.137
740.569, 729.818, 1039.917, 4968.476, 8.150
741.448, 730.608, 1041.099, 4956.282, 8.164
742.328, 731.398, 1042.282, 4941.506, 8.177
743.208, 732.187, 1043.464, 4924.793, 8.190
744.088, 732.977, 1044.646, 4909.491, 8.204
744.968, 733.767, 1045.828, 4896.159, 8.217
745.848, 734.557, 1047.011, 4881.945, 8.231
746.727, 735.346, 1048.193, 4866.284, 8.244
747.607, 736.136, 1049.375, 4849.611, 8.258
748.487, 736.926, 1050.557, 4832.343, 8.271
749.367, 737.715, 1051.740, 4814.058, 8.284
750.247, 738.505, 1052.922, 4796.427, 8.298
751.127, 739.295, 1054.104, 4779.794, 8.311
752.007, 740.084, 1055.286, 4764.506, 8.325
752.886, 740.874, 1056.469, 4753.037, 8.338
753.766, 741.664, 1057.651, 4743.246, 8.352
754.646, 742.453, 1058.833, 4732.403, 8.365
755.526, 743.243, 1060.015, 4721.569, 8.379
756.406, 744.033, 1061.198, 4710.652, 8.392
757.286, 744.823, 1062.380, 4699.629, 8.405
758.166, 745.612, 1063.562, 4688.532, 8.419
759.045, 746.402, 1064.745, 4678.374, 8.432
759.925, 747.192, 1065.927, 4669.490, 8.446
760.805, 747.981, 1067.109, 4660.219, 8.459
761.685, 748.771, 1068.291, 4651.170, 8.473
762.565, 749.561, 1069.474, 4641.663, 8.486
763.445, 750.350, 1070.656, 4629.089, 8.500
764.324, 751.140, 1071.838, 4614.757, 8.513
765.204, 751.930, 1073.020, 4598.811, 8.526
766.084, 752.719, 1074.203, 4581.414, 8.540
766.964, 753.509, 1075.385, 4562.744, 8.553
767.844, 754.299, 1076.567, 4545.668, 8.567
768.724, 755.089, 1077.749, 4529.863, 8.580
769.604, 755.878, 1078.932, 4515.320, 8.594
770.483, 756.668, 1080.114, 4500.697, 8.607
771.363, 757.458, 1081.296, 4485.447, 8.620
772.243, 758.247, 1082.478, 4467.714, 8.634
773.123, 759.037, 1083.661, 4449.094, 8.647
774.003, 759.827, 1084.843, 4429.937, 8.661
774.883, 760.616, 1086.025, 4410.839, 8.674
775.762, 761.406, 1087.208, 4392.365, 8.688
776.642, 762.196, 1088.390, 4374.827, 8.701
777.522, 762.985, 1089.572, 4359.343, 8.715
778.402, 763.775, 1090.754, 4346.077, 8.728
779.282, 764.565, 1091.937, 4332.528, 8.741
780.162, 765.355, 1093.119, 4319.444, 8.755
781.042, 766.144, 1094.301, 4306.777, 8.768
781.921, 766.934, 1095.483, 4294.385, 8.782
782.801, 767.724, 1096.666, 4283.206, 8.795
783.681, 768.513, 1097.848, 4272.869, 8.809
784.561, 769.303, 1099.030, 4263.097, 8.822
785.441, 770.093, 1100.212, 4253.694, 8.836
786.321, 770.882, 1101.395, 4245.223, 8.849
787.200, 771.672, 1102.577, 4236.795, 8.862
788.080, 772.462, 1103.759, 4227.675, 8.876
788.960, 773.251, 1104.941, 4216.986, 8.889
789.840, 774.041, 1106.124, 4205.512, 8.903
790.720, 774.831, 1107.306, 4193.514, 8.916
791.600, 775.621, 1108.488, 4180.880, 8.930
792.480, 776.410, 1109.670, 4170.053, 8.943
793.359, 777.200, 1110.853, 4160.512, 8.956
794.239, 777.990, 1112.035, 4150.308, 8.970
795.119, 778.779, 1113.217, 4139.547, 8.983
795.999, 779.569, 1114.400, 4126.963, 8.997
796.879, 780.359, 1115.582, 4112.411, 9.010
797.759, 781.148, 1116.764, 4094.585, 9.024
798.638, 781.938, 1117.946, 4075.280, 9.037
799.518, 782.728, 1119.129, 4054.173, 9.051
800.398, 783.517, 1120.311, 4031.995, 9.064
801.278, 784.307, 1121.493, 4009.479, 9.077
802.158, 785.097, 1122.675, 3987.814, 9.091
803.038, 785.887, 1123.858, 3967.062, 9.104
803.918, 786.676, 1125.040, 3946.669, 9.118
804.797, 787.466, 1126.222, 3926.193, 9.131
805.677, 788.256, 1127.404, 3906.943, 9.145
806.557, 789.045, 1128.587, 3888.122, 9.158
807.437, 789.835, 1129.769, 3869.936, 9.172
808.317, 790.625, 1130.951, 3852.020, 9.185
809.197, 791.414, 1132.133, 3833.834, 9.198
810.077, 792.204, 1133.316, 3815.593, 9.212
810.956, 792.994, 1134.498, 3798.091, 9.225
811.803, 793.821, 1135.680, 3781.341, 9.239
812.662, 794.634, 1136.863, 3764.653, 9.252
813.532, 795.434, 1138.045, 3747.742, 9.266
814.413, 796.222, 1139.227, 3731.052, 9.279
815.304, 797.000, 1140.409, 3715.695, 9.292
816.203, 797.768, 1141.592, 3701.748, 9.306
817.110, 798.527, 1142.774, 3688.889, 9.319
818.025, 799.278, 1143.956, 3678.075, 9.333
818.945, 800.023, 1145.139, 3668.184, 9.346
819.871, 800.761, 1146.321, 3659.730, 9.360
820.801, 801.495, 1147.506, 3652.373, 9.373
821.735, 802.224, 1148.691, 3645.310, 9.387
822.672, 802.951, 1149.876, 3638.914, 9.400
823.610, 803.676, 1151.062, 3633.026, 9.414
824.549, 804.399, 1152.247, 3628.042, 9.427
825.488, 805.123, 1153.433, 3623.659, 9.441
826.426, 805.848, 1154.618, 3620.098, 9.454
827.363, 806.574, 1155.804, 3617.342, 9.467
828.296, 807.304, 1156.989, 3615.182, 9.481
829.227, 808.037, 1158.173, 3612.991, 9.494
830.153, 808.776, 1159.357, 3610.691, 9.508
831.073, 809.520, 1160.541, 3607.944, 9.521
831.987, 810.271, 1161.724, 3605.137, 9.535
832.895, 811.030, 1162.907, 3600.862, 9.548
833.794, 811.798, 1164.088, 3595.288, 9.562
834.685, 812.576, 1165.270, 3588.390, 9.575
835.566, 813.365, 1166.450, 3579.946, 9.589
836.436, 814.165, 1167.630, 3570.468, 9.602
837.295, 814.978, 1168.809, 3560.979, 9.615
838.141, 815.805, 1169.988, 3550.619, 9.629
839.021, 816.594, 1171.169, 3539.193, 9.642
839.901, 817.384, 1172.351, 3526.469, 9.656
840.781, 818.174, 1173.533, 3513.265, 9.669
841.628, 819.001, 1174.716, 3499.487, 9.682
842.486, 819.814, 1175.898, 3484.532, 9.696
843.357, 820.614, 1177.081, 3469.035, 9.709
844.238, 821.402, 1178.263, 3454.177, 9.723
845.128, 822.180, 1179.445, 3439.832, 9.736
846.028, 822.948, 1180.627, 3425.722, 9.750
846.935, 823.707, 1181.809, 3411.806, 9.763
847.849, 824.458, 1182.991, 3397.814, 9.777
848.770, 825.203, 1184.174, 3383.719, 9.790
849.696, 825.941, 1185.357, 3369.574, 9.803
850.626, 826.675, 1186.540, 3355.229, 9.817
851.560, 827.404, 1187.724, 3340.345, 9.830
852.496, 828.131, 1188.907, 3325.832, 9.844
853.434, 828.856, 1190.092, 3311.646, 9.857
854.374, 829.579, 1191.276, 3297.550, 9.871
855.313, 830.303, 1192.460, 3283.562, 9.884
856.251, 831.028, 1193.645, 3269.458, 9.898
857.187, 831.754, 1194.830, 3255.041, 9.911
858.121, 832.484, 1196.014, 3240.243, 9.925
859.051, 833.217, 1197.199, 3225.173, 9.938
859.977, 833.956, 1198.383, 3210.096, 9.952
860.898, 834.700, 1199.566, 3194.567, 9.965
861.812, 835.451, 1200.750, 3179.457, 9.978
862.719, 836.210, 1201.933, 3165.884, 9.992
863.619, 836.978, 1203.115, 3153.214, 10.005
864.509, 837.756, 1204.297, 3140.586, 10.019
865.390, 838.545, 1205.479, 3128.192, 10.032
866.261, 839.345, 1206.661, 3115.368, 10.046
867.086, 840.195, 1207.841, 3102.102, 10.059
867.912, 841.045, 1209.023, 3088.596, 10.072
868.782, 841.845, 1210.205, 3075.239, 10.086
869.663, 842.634, 1211.388, 3062.584, 10.099
870.554, 843.412, 1212.570, 3050.515, 10.113
871.453, 844.180, 1213.752, 3039.417, 10.126
872.360, 844.939, 1214.935, 3029.114, 10.140
873.275, 845.690, 1216.117, 3019.047, 10.153
874.195, 846.434, 1217.300, 3008.761, 10.167
875.121, 847.173, 1218.483, 2998.255, 10.180
876.052, 847.906, 1219.666, 2987.225, 10.193
876.985, 848.636, 1220.850, 2975.994, 10.207
877.922, 849.362, 1222.034, 2965.111, 10.220
878.860, 850.087, 1223.218, 2954.618, 10.234
879.799, 850.811, 1224.402, 2944.532, 10.247
880.738, 851.534, 1225.587, 2935.855, 10.261
881.676, 852.259, 1226.773, 2928.011, 10.274
882.613, 852.986, 1227.958, 2920.558, 10.288
883.546, 853.715, 1229.143, 2913.418, 10.301
884.477, 854.449, 1230.328, 2906.405, 10.315
885.403, 855.187, 1231.512, 2899.919, 10.328
886.290, 855.969, 1232.692, 2893.752, 10.342
887.183, 856.743, 1233.874, 2888.023, 10.355
888.081, 857.513, 1235.056, 2883.169, 10.368
888.982, 858.280, 1236.238, 2878.682, 10.382
889.883, 859.045, 1237.421, 2874.055, 10.395
890.783, 859.812, 1238.603, 2870.080, 10.409
891.681, 860.582, 1239.786, 2866.012, 10.422
892.575, 861.356, 1240.968, 2861.454, 10.436
893.462, 862.138, 1242.149, 2857.460, 10.449
894.388, 862.876, 1243.333, 2853.473, 10.463
895.318, 863.610, 1244.518, 2849.853, 10.476
896.252, 864.339, 1245.702, 2846.704, 10.489
897.188, 865.066, 1246.887, 2843.738, 10.503
898.126, 865.791, 1248.072, 2840.922, 10.516
899.065, 866.514, 1249.257, 2837.944, 10.530
900.005, 867.238, 1250.443, 2834.827, 10.543
900.943, 867.963, 1251.628, 2831.085, 10.557
901.846, 868.727, 1252.810, 2826.635, 10.570
902.759, 869.480, 1253.993, 2821.648, 10.584
903.679, 870.224, 1255.177, 2816.733, 10.597
904.606, 870.961, 1256.362, 2811.793, 10.611
905.538, 871.693, 1257.546, 2807.078, 10.624
906.472, 872.423, 1258.731, 2803.706, 10.638
907.406, 873.151, 1259.916, 2800.894, 10.651
908.340, 873.881, 1261.101, 2797.606, 10.665
909.272, 874.613, 1262.286, 2794.452, 10.678
910.199, 875.350, 1263.470, 2791.237, 10.691
911.119, 876.094, 1264.654, 2787.496, 10.705
912.032, 876.847, 1265.837, 2784.038, 10.718
912.935, 877.611, 1267.020, 2780.581, 10.732
913.873, 878.336, 1268.205, 2776.944, 10.745
914.813, 879.059, 1269.390, 2772.894, 10.759
915.752, 879.783, 1270.576, 2768.610, 10.772
916.690, 880.508, 1271.761, 2764.350, 10.786
917.593, 881.272, 1272.943, 2760.215, 10.799
918.506, 882.025, 1274.127, 2755.582, 10.813
919.427, 882.769, 1275.310, 2751.556, 10.826
920.353, 883.506, 1276.495, 2747.526, 10.840
921.285, 884.238, 1277.679, 2742.930, 10.853
922.219, 884.968, 1278.864, 2738.889, 10.866
923.154, 885.696, 1280.050, 2734.602, 10.880
924.088, 886.425, 1281.235, 2730.067, 10.893
925.019, 887.158, 1282.419, 2725.979, 10.907
925.946, 887.895, 1283.604, 2722.678, 10.920
926.866, 888.639, 1284.787, 2719.103, 10.934
927.746, 889.429, 1285.968, 2714.999, 10.947
928.628, 890.216, 1287.148, 2710.404, 10.961
929.557, 890.952, 1288.333, 2705.405, 10.974
930.497, 891.674, 1289.518, 2700.705, 10.988
931.447, 892.386, 1290.704, 2696.432, 11.001
932.405, 893.089, 1291.891, 2692.154, 11.015
933.368, 893.785, 1293.079, 2687.803, 11.028
934.337, 894.476, 1294.268, 2682.969, 11.042
935.308, 895.164, 1295.456, 2678.676, 11.055
936.280, 895.851, 1296.645, 2674.452, 11.069
937.251, 896.539, 1297.834, 2670.172, 11.082
938.219, 897.231, 1299.023, 2665.419, 11.096
939.183, 897.927, 1300.212, 2660.891, 11.109
940.141, 898.629, 1301.400, 2655.774, 11.123
941.090, 899.341, 1302.586, 2650.503, 11.136
941.997, 900.101, 1303.769, 2645.119, 11.150
942.905, 900.859, 1304.952, 2639.564, 11.163
943.811, 901.620, 1306.135, 2633.940, 11.176
944.712, 902.386, 1307.318, 2628.475, 11.190
945.653, 903.107, 1308.503, 2622.992, 11.203
946.599, 903.824, 1309.688, 2617.365, 11.217
