x, y, length, r, ctrl
467.878, 467.043, 661.123, 5000.000, 5.766
468.695, 467.902, 662.309, 5000.000, 5.786
469.512, 468.761, 663.494, 5000.000, 5.806
470.331, 469.619, 664.680, 5000.000, 5.826
471.150, 470.475, 665.865, 5000.000, 5.847
471.973, 471.328, 667.050, 5000.000, 5.867
472.799, 472.177, 668.234, 5000.000, 5.887
473.663, 472.985, 669.416, 5000.000, 5.907
474.520, 473.800, 670.598, 5000.000, 5.927
475.371, 474.621, 671.780, 5000.000, 5.948
476.219, 475.446, 672.963, 5000.000, 5.968
477.066, 476.272, 674.146, 5000.000, 5.988
477.912, 477.099, 675.329, 5000.000, 6.008
478.760, 477.924, 676.512, 5000.000, 6.028
479.611, 478.745, 677.694, 5000.000, 6.048
480.468, 479.560, 678.877, 5000.000, 6.069
481.332, 480.368, 680.059, 5000.000, 6.089
482.158, 481.217, 681.243, 5000.000, 6.109
482.981, 482.070, 682.428, 5000.000, 6.129
483.801, 482.926, 683.613, 5000.000, 6.149
484.619, 483.784, 684.798, 5000.000, 6.169
485.436, 484.643, 685.983, 5000.000, 6.190
486.253, 485.502, 687.169, 5000.000, 6.210
487.071, 486.360, 688.354, 5000.000, 6.230
487.891, 487.216, 689.539, 5000.000, 6.250
488.714, 488.069, 690.724, 5000.000, 6.271
489.540, 488.918, 691.909, 5000.000, 6.291
490.370, 489.762, 693.093, 5000.000, 6.311
491.206, 490.601, 694.277, 5000.000, 6.331
492.048, 491.432, 695.460, 5000.000, 6.351
492.897, 492.256, 696.643, 5000.000, 6.371
493.754, 493.071, 697.825, 5000.000, 6.392
494.620, 493.876, 699.006, 5000.000, 6.412
495.529, 494.633, 700.184, 5000.000, 6.432
496.436, 495.393, 701.363, 5000.000, 6.452
497.344, 496.152, 702.542, 5000.000, 6.472
498.253, 496.909, 703.722, 5000.000, 6.492
499.119, 497.714, 704.904, 5000.000, 6.512
499.976, 498.529, 706.087, 5000.000, 6.533
500.825, 499.353, 707.270, 5000.000, 6.553
501.667, 500.185, 708.453, 5000.000, 6.573
502.502, 501.023, 709.636, 5000.000, 6.593
503.333, 501.867, 710.820, 5000.000, 6.613
504.159, 502.716, 712.005, 5000.000, 6.633
504.981, 503.570, 713.189, 5000.000, 6.654
505.801, 504.426, 714.374, 5000.000, 6.674
506.619, 505.284, 715.559, 5000.000, 6.694
507.437, 506.142, 716.745, 5000.000, 6.714
508.254, 507.001, 717.930, 5000.000, 6.734
509.072, 507.859, 719.115, 5000.000, 6.755
509.892, 508.715, 720.300, 5000.000, 6.775
510.714, 509.568, 721.485, 5000.000, 6.795
511.540, 510.418, 722.670, 5000.000, 6.815
512.371, 511.262, 723.854, 5000.000, 6.835
513.207, 512.100, 725.038, 5000.000, 6.856
514.049, 512.932, 726.221, 5000.000, 6.876
514.898, 513.756, 727.404, 5000.000, 6.896
515.755, 514.570, 728.586, 5000.000, 6.916
516.621, 515.376, 729.768, 5000.000, 6.936
517.496, 516.170, 730.950, 5000.000, 6.956
518.382, 516.953, 732.132, 5000.000, 6.977
519.280, 517.723, 733.315, 5000.000, 6.997
520.190, 518.479, 734.498, 5000.000, 7.017
521.067, 519.272, 735.680, 5000.000, 7.037
521.944, 520.065, 736.862, 5000.000, 7.057
522.820, 520.858, 738.044, 5000.000, 7.077
523.697, 521.652, 739.226, 5000.000, 7.098
524.574, 522.445, 740.408, 5000.000, 7.118
525.451, 523.238, 741.591, 5000.000, 7.138
526.327, 524.031, 742.773, 5000.000, 7.158
527.204, 524.824, 743.955, 5000.000, 7.178
528.081, 525.618, 745.137, 5000.000, 7.198
528.957, 526.411, 746.320, 5000.000, 7.219
529.834, 527.204, 747.502, 5000.000, 7.239
530.711, 527.997, 748.684, 5000.000, 7.259
531.621, 528.753, 749.867, 5000.000, 7.279
532.485, 529.560, 751.049, 5000.000, 7.299
533.350, 530.366, 752.231, 5000.000, 7.319
534.216, 531.171, 753.413, 5000.000, 7.340
535.117, 531.938, 754.596, 5000.000, 7.360
536.006, 532.718, 755.778, 5000.000, 7.380
536.884, 533.509, 756.960, 5000.000, 7.400
537.753, 534.311, 758.142, 5000.000, 7.420
538.612, 535.123, 759.325, 5000.000, 7.440
539.464, 535.944, 760.507, 5000.000, 7.461
540.309, 536.773, 761.690, 5000.000, 7.481
541.147, 537.608, 762.874, 4996.750, 7.501
541.980, 538.450, 764.057, 4989.431, 7.521
542.809, 539.296, 765.241, 4980.544, 7.541
543.634, 540.146, 766.425, 4968.899, 7.561
544.457, 540.999, 767.610, 4953.860, 7.582
545.277, 541.854, 768.795, 4936.989, 7.602
546.097, 542.710, 769.979, 4916.042, 7.622
546.917, 543.566, 771.164, 4893.282, 7.642
547.738, 544.421, 772.349, 4869.649, 7.662
548.560, 545.274, 773.534, 4844.790, 7.683
549.385, 546.124, 774.719, 4818.495, 7.703
550.214, 546.971, 775.903, 4791.124, 7.723
551.047, 547.812, 777.087, 4764.947, 7.743
551.886, 548.647, 778.271, 4740.686, 7.763
552.730, 549.476, 779.454, 4717.152, 7.784
553.582, 550.297, 780.636, 4696.657, 7.804
554.442, 551.109, 781.819, 4677.391, 7.824
555.310, 551.911, 783.001, 4659.385, 7.844
556.189, 552.702, 784.183, 4642.690, 7.864
557.064, 553.497, 785.365, 4625.964, 7.884
557.938, 554.293, 786.548, 4609.649, 7.905
558.858, 555.039, 787.730, 4592.925, 7.925
559.778, 555.783, 788.913, 4575.959, 7.945
560.655, 556.577, 790.095, 4558.988, 7.965
561.522, 557.381, 791.277, 4539.534, 7.985
562.380, 558.195, 792.459, 4520.748, 8.005
563.230, 559.018, 793.641, 4501.200, 8.026
564.072, 559.848, 794.823, 4481.136, 8.046
564.909, 560.686, 796.006, 4460.708, 8.066
565.740, 561.529, 797.189, 4438.945, 8.086
566.567, 562.377, 798.372, 4416.336, 8.106
567.391, 563.229, 799.555, 4392.182, 8.126
568.212, 564.084, 800.739, 4366.917, 8.147
569.031, 564.941, 801.922, 4340.962, 8.167
569.849, 565.799, 803.107, 4315.184, 8.187
570.667, 566.657, 804.291, 4289.901, 8.207
571.486, 567.514, 805.475, 4266.655, 8.227
572.306, 568.369, 806.659, 4244.584, 8.248
573.130, 569.221, 807.844, 4223.428, 8.268
573.957, 570.069, 809.028, 4202.258, 8.288
574.788, 570.913, 810.212, 4181.722, 8.308
575.625, 571.750, 811.396, 4160.335, 8.328
576.468, 572.581, 812.579, 4138.685, 8.348
577.318, 573.403, 813.762, 4117.357, 8.369
578.176, 574.217, 814.944, 4095.487, 8.389
579.042, 575.022, 816.126, 4073.142, 8.409
579.919, 575.815, 817.308, 4051.178, 8.429
580.806, 576.597, 818.489, 4029.039, 8.449
581.705, 577.366, 819.670, 4006.761, 8.469
582.569, 578.172, 820.852, 3984.239, 8.490
583.479, 578.929, 822.033, 3960.901, 8.510
584.356, 579.722, 823.215, 3936.099, 8.530
585.232, 580.515, 824.397, 3910.548, 8.550
586.109, 581.308, 825.579, 3885.822, 8.570
586.986, 582.101, 826.762, 3862.083, 8.590
587.863, 582.895, 827.944, 3838.104, 8.610
588.739, 583.688, 829.126, 3815.003, 8.631
589.616, 584.481, 830.308, 3792.354, 8.651
590.493, 585.274, 831.490, 3770.365, 8.671
591.369, 586.067, 832.672, 3749.026, 8.691
592.246, 586.861, 833.855, 3728.144, 8.711
593.123, 587.654, 835.037, 3708.032, 8.731
593.999, 588.447, 836.219, 3689.157, 8.752
594.876, 589.240, 837.401, 3671.995, 8.772
595.753, 590.033, 838.584, 3656.515, 8.792
596.629, 590.827, 839.766, 3641.728, 8.812
597.506, 591.620, 840.948, 3627.504, 8.832
598.383, 592.413, 842.131, 3612.761, 8.852
599.259, 593.206, 843.313, 3597.681, 8.873
600.136, 593.999, 844.495, 3582.172, 8.893
601.013, 594.793, 845.677, 3565.741, 8.913
601.890, 595.586, 846.860, 3549.755, 8.933
602.766, 596.379, 848.042, 3534.344, 8.953
603.643, 597.172, 849.224, 3519.672, 8.973
604.520, 597.965, 850.406, 3506.404, 8.993
605.396, 598.759, 851.589, 3493.249, 9.014
606.273, 599.552, 852.771, 3479.941, 9.034
607.150, 600.345, 853.953, 3465.892, 9.054
608.026, 601.138, 855.135, 3450.809, 9.074
608.903, 601.931, 856.318, 3435.121, 9.094
609.780, 602.724, 857.500, 3418.919, 9.114
610.656, 603.518, 858.682, 3403.571, 9.135
611.533, 604.311, 859.864, 3390.012, 9.155
612.410, 605.104, 861.047, 3377.320, 9.175
613.287, 605.897, 862.229, 3366.463, 9.195
614.163, 606.690, 863.411, 3356.346, 9.215
615.040, 607.484, 864.594, 3346.341, 9.235
615.917, 608.277, 865.776, 3335.383, 9.256
616.793, 609.070, 866.958, 3323.120, 9.276
617.670, 609.863, 868.140, 3310.002, 9.296
618.547, 610.656, 869.323, 3296.130, 9.316
619.423, 611.450, 870.505, 3282.133, 9.336
620.300, 612.243, 871.687, 3268.571, 9.356
621.177, 613.036, 872.869, 3255.531, 9.377
622.053, 613.829, 874.052, 3242.416, 9.397
622.930, 614.622, 875.234, 3229.544, 9.417
623.807, 615.416, 876.416, 3216.398, 9.437
624.683, 616.209, 877.598, 3202.942, 9.457
625.560, 617.002, 878.781, 3188.807, 9.477
626.437, 617.795, 879.963, 3174.457, 9.498
627.314, 618.588, 881.145, 3159.998, 9.518
628.190, 619.382, 882.327, 3145.427, 9.538
629.067, 620.175, 883.510, 3130.983, 9.558
629.944, 620.968, 884.692, 3116.757, 9.578
630.820, 621.761, 885.874, 3102.373, 9.598
631.697, 622.554, 887.057, 3088.300, 9.618
632.574, 623.348, 888.239, 3074.220, 9.639
633.450, 624.141, 889.421, 3060.309, 9.659
634.327, 624.934, 890.603, 3047.140, 9.679
635.204, 625.727, 891.786, 3034.962, 9.699
636.080, 626.520, 892.968, 3024.018, 9.719
636.957, 627.314, 894.150, 3014.232, 9.739
637.834, 628.107, 895.332, 3004.943, 9.760
638.711, 628.900, 896.515, 2995.976, 9.780
639.587, 629.693, 897.697, 2986.213, 9.800
640.464, 630.486, 898.879, 2975.729, 9.820
641.341, 631.280, 900.061, 2964.219, 9.840
642.217, 632.073, 901.244, 2952.262, 9.860
643.094, 632.866, 902.426, 2939.961, 9.881
643.971, 633.659, 903.608, 2927.626, 9.901
644.847, 634.452, 904.790, 2916.036, 9.921
645.724, 635.246, 905.973, 2904.999, 9.941
646.567, 636.076, 907.155, 2894.048, 9.961
647.423, 636.892, 908.337, 2882.808, 9.981
648.290, 637.696, 909.520, 2871.338, 10.002
649.168, 638.488, 910.702, 2858.995, 10.022
650.055, 639.269, 911.884, 2845.838, 10.042
650.952, 640.041, 913.067, 2832.126, 10.062
651.856, 640.803, 914.250, 2817.894, 10.082
652.767, 641.558, 915.433, 2803.060, 10.102
653.685, 642.306, 916.617, 2789.491, 10.123
654.608, 643.048, 917.801, 2776.948, 10.143
655.535, 643.786, 918.985, 2765.153, 10.163
656.466, 644.519, 920.170, 2753.605, 10.183
657.400, 645.249, 921.355, 2742.419, 10.203
658.335, 645.978, 922.540, 2731.273, 10.224
659.271, 646.705, 923.726, 2720.175, 10.244
660.207, 647.433, 924.911, 2709.542, 10.264
661.142, 648.161, 926.096, 2699.194, 10.284
662.076, 648.891, 927.282, 2688.501, 10.304
663.007, 649.625, 928.467, 2678.723, 10.325
663.934, 650.362, 929.651, 2669.825, 10.345
664.857, 651.104, 930.836, 2661.582, 10.365
665.775, 651.852, 932.019, 2653.486, 10.385
666.686, 652.607, 933.203, 2645.580, 10.405
667.590, 653.370, 934.385, 2637.752, 10.426
668.487, 654.141, 935.567, 2629.942, 10.446
669.374, 654.922, 936.749, 2622.907, 10.466
670.252, 655.714, 937.929, 2616.719, 10.486
671.119, 656.518, 939.112, 2610.882, 10.506
671.975, 657.335, 940.294, 2605.327, 10.526
672.818, 658.165, 941.477, 2600.031, 10.546
673.695, 658.958, 942.659, 2594.815, 10.567
674.571, 659.751, 943.841, 2589.833, 10.587
675.448, 660.544, 945.023, 2584.918, 10.607
676.325, 661.337, 946.206, 2580.513, 10.627
677.201, 662.131, 947.388, 2576.366, 10.647
678.078, 662.924, 948.570, 2572.276, 10.667
678.955, 663.717, 949.752, 2568.910, 10.688
679.831, 664.510, 950.934, 2566.148, 10.708
680.708, 665.303, 952.117, 2563.001, 10.728
681.585, 666.097, 953.299, 2559.364, 10.748
682.462, 666.890, 954.481, 2555.147, 10.768
683.305, 667.720, 955.664, 2551.177, 10.788
684.160, 668.537, 956.846, 2547.123, 10.809
685.028, 669.340, 958.029, 2542.896, 10.829
685.905, 670.132, 959.211, 2538.843, 10.849
686.793, 670.914, 960.393, 2534.487, 10.869
687.689, 671.685, 961.575, 2530.341, 10.889
688.593, 672.448, 962.757, 2526.189, 10.909
689.505, 673.203, 963.939, 2521.496, 10.929
690.422, 673.951, 965.123, 2515.750, 10.950
691.345, 674.693, 966.307, 2509.648, 10.970
692.273, 675.430, 967.492, 2503.647, 10.990
693.203, 676.163, 968.677, 2498.167, 11.010
694.137, 676.894, 969.862, 2492.944, 11.030
695.072, 677.622, 971.047, 2488.424, 11.051
696.008, 678.349, 972.233, 2484.065, 11.071
696.945, 679.077, 973.418, 2480.135, 11.091
697.880, 679.805, 974.604, 2476.473, 11.111
698.813, 680.536, 975.789, 2472.558, 11.132
699.744, 681.269, 976.974, 2468.382, 11.152
700.672, 682.006, 978.159, 2464.037, 11.172
701.561, 682.785, 979.340, 2459.950, 11.192
702.458, 683.557, 980.522, 2456.441, 11.212
703.359, 684.322, 981.704, 2452.664, 11.232
704.265, 685.084, 982.887, 2449.078, 11.253
705.172, 685.843, 984.070, 2445.641, 11.273
706.079, 686.603, 985.253, 2441.913, 11.293
706.985, 687.364, 986.435, 2438.276, 11.313
707.886, 688.130, 987.618, 2433.986, 11.333
708.783, 688.901, 988.800, 2429.232, 11.353
709.672, 689.680, 989.982, 2424.415, 11.374
710.600, 690.417, 991.167, 2419.279, 11.394
711.530, 691.150, 992.352, 2414.021, 11.414
712.464, 691.881, 993.537, 2408.307, 11.434
713.399, 692.609, 994.722, 2401.723, 11.454
714.335, 693.337, 995.908, 2394.942, 11.475
715.272, 694.064, 997.093, 2387.717, 11.495
716.207, 694.793, 998.279, 2380.662, 11.515
717.140, 695.523, 999.464, 2373.190, 11.535
718.071, 696.256, 1000.649, 2365.732, 11.555
718.965, 697.030, 1001.831, 2357.773, 11.576
719.867, 697.796, 1003.013, 2349.944, 11.596
720.775, 698.554, 1004.196, 2342.286, 11.616
721.688, 699.308, 1005.379, 2334.930, 11.636
722.603, 700.059, 1006.563, 2327.300, 11.656
723.519, 700.809, 1007.746, 2319.528, 11.677
724.434, 701.559, 1008.930, 2311.074, 11.697
725.346, 702.313, 1010.113, 2303.005, 11.717
726.254, 703.072, 1011.296, 2294.984, 11.737
727.156, 703.837, 1012.479, 2286.868, 11.757
728.050, 704.611, 1013.661, 2278.745, 11.777
728.981, 705.344, 1014.845, 2270.476, 11.798
729.914, 706.075, 1016.031, 2262.058, 11.818
730.850, 706.803, 1017.216, 2254.394, 11.838
731.786, 707.531, 1018.402, 2246.530, 11.858
732.722, 708.258, 1019.587, 2238.463, 11.878
733.657, 708.987, 1020.773, 2229.949, 11.899
734.591, 709.717, 1021.958, 2221.195, 11.919
735.488, 710.487, 1023.140, 2212.665, 11.939
736.394, 711.248, 1024.322, 2204.437, 11.959
737.308, 712.000, 1025.506, 2196.343, 11.979
738.226, 712.747, 1026.690, 2187.964, 12.000
739.149, 713.490, 1027.874, 2179.308, 12.020
740.073, 714.231, 1029.058, 2170.848, 12.040
740.997, 714.972, 1030.242, 2163.008, 12.060
741.919, 715.715, 1031.427, 2155.280, 12.080
742.837, 716.462, 1032.611, 2147.332, 12.101
743.751, 717.214, 1033.794, 2139.043, 12.121
744.657, 717.975, 1034.977, 2130.927, 12.141
745.554, 718.745, 1036.159, 2122.996, 12.161
746.488, 719.476, 1037.344, 2115.583, 12.181
747.390, 720.241, 1038.527, 2108.103, 12.201
748.305, 720.992, 1039.710, 2100.280, 12.222
749.232, 721.730, 1040.895, 2092.249, 12.242
750.168, 722.457, 1042.080, 2084.230, 12.262
751.112, 723.176, 1043.267, 2076.546, 12.282
752.063, 723.887, 1044.454, 2069.228, 12.302
753.018, 724.594, 1045.642, 2061.293, 12.323
753.975, 725.298, 1046.830, 2053.147, 12.343
754.934, 726.000, 1048.019, 2045.119, 12.363
755.891, 726.704, 1049.207, 2037.646, 12.384
756.846, 727.411, 1050.395, 2030.569, 12.404
757.797, 728.122, 1051.583, 2023.627, 12.424
758.741, 728.841, 1052.769, 2016.284, 12.444
759.644, 729.605, 1053.950, 2009.165, 12.464
760.550, 730.366, 1055.132, 2002.082, 12.485
761.455, 731.128, 1056.313, 1995.248, 12.505
762.358, 731.892, 1057.495, 1988.263, 12.525
763.302, 732.610, 1058.682, 1981.106, 12.545
764.253, 733.322, 1059.869, 1973.875, 12.565
765.208, 734.029, 1061.057, 1966.860, 12.586
766.165, 734.732, 1062.245, 1960.454, 12.606
767.124, 735.435, 1063.433, 1954.173, 12.626
768.082, 736.139, 1064.621, 1947.923, 12.646
769.036, 736.846, 1065.809, 1941.626, 12.667
769.987, 737.557, 1066.996, 1935.496, 12.687
770.898, 738.313, 1068.179, 1929.540, 12.707
771.813, 739.063, 1069.362, 1923.644, 12.727
772.730, 739.812, 1070.546, 1917.235, 12.747
773.646, 740.561, 1071.730, 1910.696, 12.768
774.559, 741.315, 1072.913, 1903.914, 12.788
775.512, 742.024, 1074.100, 1897.550, 12.808
776.471, 742.726, 1075.288, 1891.326, 12.828
777.433, 743.425, 1076.476, 1884.960, 12.849
778.396, 744.122, 1077.664, 1878.865, 12.869
779.360, 744.819, 1078.853, 1872.715, 12.889
780.289, 745.555, 1080.038, 1866.620, 12.909
781.226, 746.281, 1081.224, 1860.612, 12.929
782.170, 747.000, 1082.410, 1854.410, 12.950
783.117, 747.715, 1083.597, 1848.133, 12.970
784.065, 748.430, 1084.784, 1842.042, 12.990
785.011, 749.146, 1085.971, 1836.109, 13.010
785.953, 749.867, 1087.157, 1830.238, 13.031
786.888, 750.596, 1088.342, 1824.373, 13.051
787.860, 751.284, 1089.532, 1818.385, 13.071
788.833, 751.971, 1090.722, 1812.510, 13.091
789.807, 752.657, 1091.913, 1806.508, 13.112
790.745, 753.382, 1093.098, 1800.483, 13.132
791.692, 754.097, 1094.285, 1794.614, 13.152
792.646, 754.806, 1095.473, 1788.759, 13.172
793.603, 755.510, 1096.661, 1782.936, 13.193
794.560, 756.214, 1097.850, 1776.875, 13.213
795.516, 756.919, 1099.038, 1770.932, 13.233
796.468, 757.630, 1100.226, 1765.191, 13.253
797.412, 758.348, 1101.412, 1759.509, 13.274
798.314, 759.114, 1102.593, 1753.981, 13.294
799.262, 759.828, 1103.780, 1748.590, 13.314
800.220, 760.531, 1104.968, 1743.401, 13.334
801.187, 761.225, 1106.158, 1738.464, 13.355
802.159, 761.913, 1107.348, 1733.575, 13.375
803.134, 762.597, 1108.539, 1728.944, 13.395
804.108, 763.282, 1109.730, 1724.143, 13.416
805.080, 763.970, 1110.920, 1719.689, 13.436
806.047, 764.664, 1112.110, 1715.526, 13.456
806.972, 765.404, 1113.294, 1711.733, 13.476
807.899, 766.141, 1114.477, 1708.290, 13.497
808.871, 766.829, 1115.668, 1704.852, 13.517
809.852, 767.507, 1116.860, 1701.682, 13.537
810.839, 768.179, 1118.053, 1698.819, 13.557
811.829, 768.846, 1119.246, 1696.477, 13.578
812.821, 769.512, 1120.440, 1693.936, 13.598
813.810, 770.181, 1121.634, 1691.312, 13.619
814.762, 770.891, 1122.821, 1688.898, 13.639
815.719, 771.595, 1124.009, 1686.815, 13.659
816.678, 772.298, 1125.197, 1684.846, 13.679
817.635, 773.002, 1126.386, 1682.837, 13.700
818.587, 773.712, 1127.573, 1680.757, 13.720
819.576, 774.381, 1128.767, 1678.735, 13.740
820.568, 775.047, 1129.961, 1676.390, 13.761
821.558, 775.714, 1131.155, 1674.028, 13.781
822.512, 776.423, 1132.342, 1671.503, 13.801
823.472, 777.124, 1133.531, 1669.061, 13.821
824.434, 777.823, 1134.720, 1666.457, 13.842
825.396, 778.522, 1135.909, 1663.939, 13.862
826.353, 779.226, 1137.097, 1661.613, 13.882
827.348, 779.888, 1138.292, 1659.225, 13.903
828.347, 780.546, 1139.487, 1656.418, 13.923
829.345, 781.205, 1140.683, 1653.406, 13.943
830.341, 781.867, 1141.878, 1650.167, 13.964
831.298, 782.571, 1143.066, 1646.722, 13.984
832.260, 783.270, 1144.255, 1643.083, 14.004
833.222, 783.969, 1145.444, 1639.604, 14.025
834.182, 784.670, 1146.632, 1635.867, 14.045
835.136, 785.379, 1147.820, 1632.233, 14.065
836.093, 786.083, 1149.009, 1628.549, 14.085
837.063, 786.773, 1150.199, 1624.725, 14.106
838.043, 787.451, 1151.391, 1620.701, 14.126
839.029, 788.124, 1152.584, 1616.417, 14.146
840.018, 788.793, 1153.778, 1612.362, 14.167
841.006, 789.463, 1154.971, 1608.159, 14.187
841.990, 790.138, 1156.164, 1604.173, 14.207
842.966, 790.822, 1157.356, 1600.440, 14.228
843.977, 791.466, 1158.554, 1596.751, 14.248
844.953, 792.149, 1159.745, 1592.987, 14.268
845.938, 792.822, 1160.939, 1589.232, 14.289
846.929, 793.489, 1162.133, 1585.564, 14.309
847.922, 794.155, 1163.328, 1581.968, 14.330
848.912, 794.822, 1164.522, 1578.044, 14.350
849.898, 795.495, 1165.715, 1574.401, 14.370
850.841, 796.215, 1166.900, 1570.855, 14.390
851.831, 796.883, 1168.095, 1567.482, 14.411
852.830, 797.540, 1169.291, 1563.977, 14.431
853.836, 798.191, 1170.488, 1560.706, 14.452
854.844, 798.838, 1171.686, 1557.322, 14.472
855.852, 799.487, 1172.884, 1553.954, 14.492
856.822, 800.177, 1174.074, 1550.607, 14.513
857.796, 800.863, 1175.265, 1547.454, 14.533
858.770, 801.549, 1176.456, 1543.936, 14.553
859.739, 802.239, 1177.647, 1540.396, 14.574
860.747, 802.888, 1178.844, 1536.966, 14.594
861.755, 803.535, 1180.042, 1533.819, 14.615
862.728, 804.223, 1181.232, 1530.734, 14.635
863.706, 804.903, 1182.424, 1527.651, 14.655
864.686, 805.582, 1183.617, 1524.664, 14.676
865.711, 806.212, 1184.818, 1521.525, 14.696
866.742, 806.834, 1186.021, 1518.460, 14.716
867.744, 807.490, 1187.217, 1515.638, 14.737
868.758, 808.131, 1188.417, 1512.820, 14.757
869.779, 808.764, 1189.618, 1509.922, 14.778
870.805, 809.393, 1190.820, 1507.282, 14.798
871.829, 810.022, 1192.022, 1504.654, 14.819
872.849, 810.658, 1193.223, 1501.930, 14.839
873.825, 811.341, 1194.414, 1499.167, 14.860
874.846, 811.975, 1195.615, 1496.426, 14.880
875.874, 812.601, 1196.818, 1493.612, 14.901
876.904, 813.224, 1198.021, 1490.887, 14.921
877.933, 813.849, 1199.225, 1488.209, 14.942
878.956, 814.481, 1200.427, 1485.722, 14.962
879.935, 815.161, 1201.618, 1483.161, 14.982
880.958, 815.793, 1202.820, 1480.816, 15.003
881.987, 816.418, 1204.023, 1478.578, 15.023
883.017, 817.041, 1205.227, 1476.492, 15.044
884.045, 817.667, 1206.431, 1474.376, 15.065
885.033, 818.337, 1207.624, 1472.313, 15.085
886.021, 819.007, 1208.817, 1470.281, 15.105
887.052, 819.630, 1210.021, 1468.194, 15.126
888.087, 820.248, 1211.227, 1466.279, 15.146
889.089, 820.903, 1212.423, 1464.686, 15.167
890.098, 821.549, 1213.622, 1462.884, 15.187
891.111, 822.193, 1214.822, 1461.157, 15.208
892.120, 822.839, 1216.020, 1459.265, 15.228
893.169, 823.442, 1217.229, 1457.431, 15.249
894.218, 824.045, 1218.438, 1455.783, 15.269
895.264, 824.651, 1219.646, 1453.833, 15.290
896.268, 825.303, 1220.843, 1451.968, 15.310
897.273, 825.955, 1222.041, 1449.960, 15.331
898.318, 826.561, 1223.249, 1448.032, 15.351
899.368, 827.164, 1224.458, 1446.286, 15.372
900.416, 827.767, 1225.667, 1444.514, 15.393
901.426, 828.413, 1226.866, 1442.393, 15.413
902.438, 829.057, 1228.065, 1440.242, 15.433
903.448, 829.703, 1229.264, 1438.055, 15.454
904.496, 830.306, 1230.473, 1435.664, 15.475
905.512, 830.946, 1231.673, 1433.224, 15.495
906.537, 831.575, 1232.876, 1431.056, 15.515
907.565, 832.201, 1234.079, 1428.716, 15.536
908.592, 832.829, 1235.282, 1426.614, 15.557
909.611, 833.464, 1236.484, 1424.774, 15.577
910.665, 834.062, 1237.694, 1423.117, 15.598
911.681, 834.700, 1238.895, 1421.282, 15.618
912.703, 835.334, 1240.096, 1419.186, 15.639
913.723, 835.968, 1241.298, 1417.007, 15.659
914.737, 836.609, 1242.498, 1414.804, 15.680
915.753, 837.249, 1243.698, 1412.655, 15.700
916.778, 837.877, 1244.901, 1410.476, 15.721
917.808, 838.501, 1246.105, 1408.271, 15.741
918.838, 839.126, 1247.309, 1406.058, 15.762
919.907, 839.706, 1248.524, 1403.853, 15.782
920.946, 840.320, 1249.730, 1401.886, 15.803
921.996, 840.922, 1250.940, 1399.916, 15.824
923.050, 841.518, 1252.151, 1397.947, 15.844
924.105, 842.115, 1253.363, 1395.756, 15.865
925.155, 842.717, 1254.573, 1393.443, 15.885
926.160, 843.368, 1255.769, 1391.319, 15.906
927.209, 843.971, 1256.979, 1389.197, 15.926
928.262, 844.569, 1258.190, 1387.168, 15.947
929.314, 845.168, 1259.400, 1384.949, 15.968
930.360, 845.775, 1260.609, 1382.855, 15.988
931.361, 846.430, 1261.804, 1380.673, 16.009
932.404, 847.039, 1263.013, 1378.619, 16.029
933.451, 847.645, 1264.222, 1376.438, 16.050
934.496, 848.252, 1265.430, 1373.943, 16.071
935.534, 848.867, 1266.637, 1371.568, 16.091
936.573, 849.480, 1267.843, 1369.331, 16.112
937.621, 850.085, 1269.053, 1366.988, 16.132
938.672, 850.685, 1270.263, 1365.107, 16.153
939.721, 851.287, 1271.473, 1362.977, 16.174
940.730, 851.934, 1272.671, 1360.876, 16.194
941.739, 852.581, 1273.869, 1358.636, 16.215
942.789, 853.183, 1275.079, 1356.343, 16.235
943.840, 853.784, 1276.289, 1354.171, 16.256
944.888, 854.388, 1277.498, 1351.747, 16.276
945.893, 855.039, 1278.695, 1349.322, 16.297
946.944, 855.640, 1279.905, 1347.118, 16.317
948.000, 856.234, 1281.118, 1345.112, 16.338
949.024, 856.865, 1282.320, 1343.433, 16.359
950.056, 857.486, 1283.524, 1341.686, 16.379
951.090, 858.106, 1284.729, 1339.733, 16.400
952.166, 858.679, 1285.947, 1337.583, 16.420
953.245, 859.248, 1287.167, 1335.288, 16.441
954.323, 859.819, 1288.386, 1333.136, 16.462
955.361, 860.434, 1289.592, 1330.976, 16.483
956.398, 861.050, 1290.798, 1328.709, 16.503
957.442, 861.658, 1292.006, 1326.591, 16.524
958.501, 862.250, 1293.219, 1324.757, 16.544
959.567, 862.833, 1294.435, 1322.962, 16.565
960.635, 863.415, 1295.651, 1321.300, 16.586
961.699, 864.001, 1296.865, 1319.223, 16.607
962.766, 864.585, 1298.081, 1317.061, 16.627
963.842, 865.157, 1299.300, 1314.626, 16.648
964.922, 865.726, 1300.520, 1312.209, 16.669
965.965, 866.335, 1301.728, 1309.921, 16.690
967.013, 866.939, 1302.937, 1307.564, 16.710
968.103, 867.496, 1304.160, 1305.377, 16.731
969.197, 868.050, 1305.385, 1303.564, 16.752
970.255, 868.643, 1306.598, 1301.670, 16.773
971.316, 869.232, 1307.812, 1299.869, 16.793
972.421, 869.773, 1309.040, 1297.844, 16.814
973.529, 870.310, 1310.271, 1295.693, 16.835
974.601, 870.888, 1311.489, 1293.375, 16.856
975.676, 871.461, 1312.708, 1291.143, 16.877
