x, y, length, r, ctrl
468.385, 466.894, 661.273, 5000.000, 3.605
469.242, 467.710, 662.456, 5000.000, 3.618
470.088, 468.537, 663.640, 5000.000, 3.630
470.924, 469.376, 664.824, 5000.000, 3.643
471.752, 470.224, 666.009, 5000.000, 3.656
472.574, 471.079, 667.195, 5000.000, 3.668
473.392, 471.938, 668.380, 5000.000, 3.681
474.207, 472.800, 669.567, 5000.000, 3.694
475.021, 473.664, 670.753, 5000.000, 3.706
475.836, 474.526, 671.939, 5000.000, 3.719
476.654, 475.386, 673.125, 5000.000, 3.732
477.476, 476.240, 674.311, 5000.000, 3.744
478.304, 477.088, 675.496, 5000.000, 3.757
479.141, 477.927, 676.681, 5000.000, 3.769
479.986, 478.755, 677.864, 5000.000, 3.782
480.844, 479.570, 679.047, 5000.000, 3.795
481.668, 480.422, 680.232, 5000.000, 3.807
482.493, 481.274, 681.417, 5000.000, 3.820
483.319, 482.123, 682.603, 5000.000, 3.833
484.148, 482.970, 683.788, 5000.000, 3.845
484.981, 483.812, 684.972, 5000.000, 3.858
485.818, 484.650, 686.156, 5000.000, 3.870
486.661, 485.482, 687.340, 5000.000, 3.883
487.543, 486.269, 688.521, 5000.000, 3.896
488.419, 487.063, 689.702, 5000.000, 3.908
489.292, 487.860, 690.883, 5000.000, 3.921
490.163, 488.659, 692.065, 5000.000, 3.933
491.035, 489.459, 693.247, 5000.000, 3.946
491.908, 490.256, 694.429, 5000.000, 3.959
492.784, 491.050, 695.611, 5000.000, 3.971
493.666, 491.837, 696.792, 5000.000, 3.984
494.508, 492.669, 697.976, 5000.000, 3.996
495.345, 493.507, 699.160, 5000.000, 4.009
496.178, 494.349, 700.344, 5000.000, 4.022
497.008, 495.196, 701.529, 5000.000, 4.034
497.834, 496.045, 702.713, 5000.000, 4.047
498.659, 496.897, 703.898, 5000.000, 4.059
499.483, 497.749, 705.084, 5000.000, 4.072
500.307, 498.601, 706.270, 5000.000, 4.085
501.132, 499.453, 707.455, 5000.000, 4.097
501.959, 500.302, 708.640, 5000.000, 4.110
502.821, 501.111, 709.822, 5000.000, 4.123
503.675, 501.931, 711.005, 5000.000, 4.135
504.522, 502.757, 712.188, 5000.000, 4.148
505.363, 503.590, 713.372, 5000.000, 4.160
506.201, 504.427, 714.556, 5000.000, 4.173
507.037, 505.266, 715.741, 5000.000, 4.186
507.873, 506.105, 716.925, 5000.000, 4.198
508.711, 506.942, 718.109, 5000.000, 4.211
509.552, 507.775, 719.293, 5000.000, 4.224
510.399, 508.602, 720.476, 5000.000, 4.236
511.253, 509.421, 721.659, 5000.000, 4.249
512.115, 510.230, 722.842, 5000.000, 4.261
512.942, 511.079, 724.027, 5000.000, 4.274
513.767, 511.931, 725.212, 5000.000, 4.287
514.591, 512.783, 726.397, 5000.000, 4.299
515.415, 513.635, 727.583, 5000.000, 4.312
516.240, 514.487, 728.768, 5000.000, 4.325
517.066, 515.336, 729.953, 5000.000, 4.337
517.896, 516.183, 731.138, 5000.000, 4.350
518.728, 517.025, 732.323, 5000.000, 4.362
519.566, 517.863, 733.507, 5000.000, 4.375
520.441, 518.657, 734.688, 5000.000, 4.388
521.311, 519.459, 735.870, 5000.000, 4.400
522.176, 520.265, 737.052, 5000.000, 4.413
523.038, 521.074, 738.235, 5000.000, 4.425
523.900, 521.885, 739.418, 5000.000, 4.438
524.762, 522.694, 740.600, 5000.000, 4.451
525.627, 523.500, 741.783, 5000.000, 4.463
526.497, 524.301, 742.965, 5000.000, 4.476
527.373, 525.096, 744.147, 5000.000, 4.488
528.210, 525.934, 745.331, 5000.000, 4.501
529.043, 526.776, 746.515, 5000.000, 4.514
529.872, 527.623, 747.700, 5000.000, 4.526
530.698, 528.472, 748.884, 5000.000, 4.539
531.523, 529.323, 750.069, 5000.000, 4.552
532.347, 530.176, 751.254, 5000.000, 4.564
533.171, 531.028, 752.439, 5000.000, 4.577
533.996, 531.880, 753.624, 5000.000, 4.589
534.823, 532.729, 754.809, 5000.000, 4.602
535.652, 533.576, 755.994, 5000.000, 4.615
536.485, 534.418, 757.178, 5000.000, 4.627
537.322, 535.256, 758.363, 5000.000, 4.640
538.165, 536.087, 759.546, 5000.000, 4.653
539.013, 536.912, 760.730, 5000.000, 4.665
539.869, 537.729, 761.913, 5000.000, 4.678
540.766, 538.500, 763.093, 5000.000, 4.690
541.659, 539.275, 764.274, 5000.000, 4.703
542.550, 540.051, 765.455, 5000.000, 4.716
543.442, 540.828, 766.637, 5000.000, 4.728
544.335, 541.603, 767.818, 5000.000, 4.741
545.231, 542.374, 769.000, 5000.000, 4.753
546.087, 543.191, 770.183, 5000.000, 4.766
546.936, 544.015, 771.366, 5000.000, 4.779
547.778, 544.847, 772.549, 5000.000, 4.791
548.615, 545.685, 773.733, 5000.000, 4.804
549.448, 546.527, 774.916, 5000.000, 4.816
550.277, 547.374, 776.101, 5000.000, 4.829
551.104, 548.223, 777.285, 5000.000, 4.842
551.929, 549.075, 778.469, 5000.000, 4.854
552.753, 549.927, 779.654, 5000.000, 4.867
553.577, 550.779, 780.839, 5000.000, 4.880
554.402, 551.631, 782.023, 5000.000, 4.892
555.229, 552.480, 783.209, 5000.000, 4.905
556.058, 553.327, 784.394, 5000.000, 4.917
556.891, 554.169, 785.578, 5000.000, 4.930
557.761, 554.970, 786.760, 5000.000, 4.943
558.624, 555.778, 787.942, 5000.000, 4.955
559.482, 556.592, 789.124, 5000.000, 4.968
560.337, 557.410, 790.307, 5000.000, 4.980
561.190, 558.230, 791.491, 5000.000, 4.993
562.043, 559.050, 792.674, 5000.000, 5.006
562.897, 559.869, 793.857, 5000.000, 5.018
563.755, 560.683, 795.039, 5000.000, 5.031
564.619, 561.491, 796.222, 5000.000, 5.043
565.489, 562.291, 797.404, 5000.000, 5.056
566.322, 563.134, 798.588, 5000.000, 5.069
567.151, 563.980, 799.773, 5000.000, 5.081
567.978, 564.830, 800.958, 5000.000, 5.094
568.803, 565.681, 802.143, 5000.000, 5.107
569.627, 566.534, 803.328, 5000.000, 5.119
570.451, 567.386, 804.513, 5000.000, 5.132
571.276, 568.237, 805.698, 5000.000, 5.144
572.102, 569.087, 806.883, 5000.000, 5.157
572.931, 569.933, 808.068, 5000.000, 5.170
573.764, 570.776, 809.253, 5000.000, 5.182
574.601, 571.614, 810.437, 5000.000, 5.195
575.477, 572.408, 811.618, 5000.000, 5.208
576.347, 573.209, 812.800, 5000.000, 5.220
577.212, 574.016, 813.983, 5000.000, 5.233
578.074, 574.825, 815.165, 5000.000, 5.245
578.902, 575.672, 816.350, 5000.000, 5.258
579.777, 576.468, 817.532, 5000.000, 5.271
580.654, 577.261, 818.714, 5000.000, 5.283
581.534, 578.051, 819.896, 5000.000, 5.296
582.419, 578.834, 821.077, 5000.000, 5.308
583.265, 579.662, 822.261, 5000.000, 5.321
584.106, 580.496, 823.444, 5000.000, 5.334
584.942, 581.334, 824.628, 5000.000, 5.346
585.775, 582.177, 825.812, 5000.000, 5.359
586.605, 583.022, 826.997, 5000.000, 5.371
587.433, 583.870, 828.181, 5000.000, 5.384
588.261, 584.718, 829.366, 5000.000, 5.397
589.088, 585.567, 830.550, 5000.000, 5.409
589.917, 586.414, 831.735, 5000.000, 5.422
590.747, 587.260, 832.920, 5000.000, 5.435
591.580, 588.102, 834.104, 5000.000, 5.447
592.416, 588.941, 835.288, 5000.000, 5.460
593.257, 589.775, 836.472, 5000.000, 5.472
594.103, 590.602, 837.656, 5000.000, 5.485
594.955, 591.423, 838.839, 5000.000, 5.498
595.814, 592.236, 840.022, 5000.000, 5.510
596.681, 593.040, 841.204, 5000.000, 5.523
597.557, 593.835, 842.386, 5000.000, 5.535
598.475, 594.581, 843.566, 5000.000, 5.548
599.392, 595.329, 844.746, 5000.000, 5.561
600.309, 596.077, 845.928, 5000.000, 5.573
601.181, 596.875, 847.110, 5000.000, 5.586
602.043, 597.685, 848.293, 5000.000, 5.598
602.895, 598.506, 849.475, 5000.000, 5.611
603.739, 599.337, 850.659, 5000.000, 5.624
604.620, 600.124, 851.841, 5000.000, 5.636
605.463, 600.956, 853.024, 5000.000, 5.649
606.300, 601.794, 854.207, 5000.000, 5.661
607.133, 602.636, 855.391, 5000.000, 5.674
607.962, 603.483, 856.575, 5000.000, 5.687
608.789, 604.332, 857.759, 5000.000, 5.699
609.614, 605.184, 858.943, 5000.000, 5.712
610.438, 606.036, 860.128, 5000.000, 5.725
611.262, 606.889, 861.313, 5000.000, 5.737
612.087, 607.740, 862.499, 5000.000, 5.750
612.913, 608.589, 863.684, 5000.000, 5.762
613.743, 609.436, 864.869, 5000.000, 5.775
614.575, 610.278, 866.054, 5000.000, 5.788
615.413, 611.116, 867.238, 5000.000, 5.800
616.255, 611.948, 868.422, 5000.000, 5.813
617.104, 612.773, 869.605, 5000.000, 5.826
617.959, 613.589, 870.787, 5000.000, 5.838
618.823, 614.398, 871.969, 5000.000, 5.851
619.728, 615.158, 873.148, 5000.000, 5.863
620.631, 615.922, 874.328, 5000.000, 5.876
621.533, 616.687, 875.508, 5000.000, 5.888
622.436, 617.451, 876.689, 5000.000, 5.901
623.341, 618.212, 877.869, 5000.000, 5.914
624.205, 619.020, 879.052, 5000.000, 5.926
625.060, 619.837, 880.235, 5000.000, 5.939
625.909, 620.662, 881.418, 5000.000, 5.951
626.751, 621.494, 882.602, 5000.000, 5.964
627.589, 622.331, 883.785, 5000.000, 5.977
628.421, 623.174, 884.970, 5000.000, 5.989
629.251, 624.020, 886.154, 5000.000, 6.002
630.077, 624.870, 887.339, 5000.000, 6.015
630.902, 625.721, 888.525, 5000.000, 6.027
631.726, 626.574, 889.710, 5000.000, 6.040
632.550, 627.426, 890.896, 5000.000, 6.052
633.375, 628.277, 892.081, 5000.000, 6.065
634.202, 629.127, 893.267, 5000.000, 6.078
635.031, 629.973, 894.452, 5000.000, 6.090
635.864, 630.816, 895.636, 5000.000, 6.103
636.701, 631.653, 896.820, 5000.000, 6.116
637.544, 632.485, 898.004, 5000.000, 6.128
638.392, 633.310, 899.187, 5000.000, 6.141
639.248, 634.127, 900.370, 5000.000, 6.153
640.111, 634.935, 901.551, 5000.000, 6.166
640.984, 635.733, 902.733, 5000.000, 6.179
641.899, 636.483, 903.911, 5000.000, 6.191
642.812, 637.235, 905.089, 5000.000, 6.204
643.725, 637.987, 906.269, 5000.000, 6.216
644.640, 638.738, 907.448, 5000.000, 6.229
645.513, 639.536, 908.630, 5000.000, 6.241
646.376, 640.344, 909.813, 5000.000, 6.254
647.232, 641.161, 910.996, 5000.000, 6.267
648.080, 641.986, 912.179, 5000.000, 6.279
648.923, 642.817, 913.363, 5000.000, 6.292
649.760, 643.655, 914.547, 5000.000, 6.305
650.593, 644.497, 915.732, 5000.000, 6.317
651.422, 645.344, 916.917, 5000.000, 6.330
652.249, 646.193, 918.102, 5000.000, 6.342
653.074, 647.045, 919.288, 5000.000, 6.355
653.898, 647.897, 920.473, 5000.000, 6.368
654.722, 648.750, 921.659, 5000.000, 6.380
655.547, 649.601, 922.844, 5000.000, 6.393
656.373, 650.450, 924.029, 5000.000, 6.406
657.203, 651.297, 925.214, 5000.000, 6.418
658.035, 652.139, 926.399, 5000.000, 6.431
658.873, 652.977, 927.583, 5000.000, 6.443
659.715, 653.809, 928.767, 5000.000, 6.456
660.564, 654.634, 929.950, 5000.000, 6.469
661.419, 655.451, 931.133, 5000.000, 6.481
662.283, 656.259, 932.314, 5000.000, 6.494
663.155, 657.057, 933.496, 5000.000, 6.506
664.037, 657.844, 934.676, 5000.000, 6.519
664.930, 658.620, 935.856, 5000.000, 6.532
665.833, 659.382, 937.035, 5000.000, 6.544
666.750, 660.131, 938.214, 5000.000, 6.557
667.666, 660.880, 939.397, 5000.000, 6.569
668.570, 661.643, 940.580, 5000.000, 6.582
669.429, 662.456, 941.761, 5000.000, 6.595
670.290, 663.267, 942.943, 5000.000, 6.607
671.186, 664.038, 944.125, 5000.000, 6.620
672.071, 664.822, 945.307, 5000.000, 6.632
672.947, 665.616, 946.490, 5000.000, 6.645
673.814, 666.420, 947.672, 5000.000, 6.658
674.673, 667.233, 948.854, 5000.000, 6.670
675.525, 668.054, 950.037, 5000.000, 6.683
676.371, 668.882, 951.219, 5000.000, 6.695
677.212, 669.715, 952.402, 5000.000, 6.708
678.048, 670.554, 953.586, 5000.000, 6.721
678.881, 671.396, 954.769, 5000.000, 6.733
679.711, 672.242, 955.953, 5000.000, 6.746
680.540, 673.089, 957.137, 5000.000, 6.758
681.367, 673.938, 958.321, 5000.000, 6.771
682.195, 674.786, 959.505, 5000.000, 6.784
683.023, 675.634, 960.690, 5000.000, 6.796
683.853, 676.479, 961.874, 5000.000, 6.809
684.686, 677.322, 963.058, 5000.000, 6.822
685.523, 678.160, 964.242, 5000.000, 6.834
686.363, 678.994, 965.426, 5000.000, 6.847
687.209, 679.822, 966.610, 5000.000, 6.859
688.061, 680.643, 967.793, 5000.000, 6.872
688.920, 681.456, 968.975, 5000.000, 6.885
689.787, 682.260, 970.158, 5000.000, 6.897
690.663, 683.054, 971.340, 5000.000, 6.910
691.549, 683.837, 972.521, 5000.000, 6.922
692.445, 684.609, 973.703, 5000.000, 6.935
693.306, 685.420, 974.885, 5000.000, 6.948
694.165, 686.233, 976.068, 5000.000, 6.960
695.069, 686.995, 977.249, 5000.000, 6.973
695.985, 687.744, 978.431, 5000.000, 6.985
696.868, 688.531, 979.613, 5000.000, 6.998
697.751, 689.317, 980.795, 5000.000, 7.011
698.634, 690.103, 981.977, 5000.000, 7.023
699.517, 690.889, 983.159, 5000.000, 7.036
700.400, 691.675, 984.342, 5000.000, 7.048
701.283, 692.461, 985.524, 5000.000, 7.061
702.166, 693.248, 986.706, 5000.000, 7.074
703.049, 694.034, 987.888, 5000.000, 7.086
703.932, 694.820, 989.070, 5000.000, 7.099
704.815, 695.606, 990.253, 5000.000, 7.111
705.698, 696.392, 991.435, 5000.000, 7.124
706.581, 697.178, 992.617, 5000.000, 7.137
707.497, 697.927, 993.800, 5000.000, 7.149
708.401, 698.690, 994.982, 5000.000, 7.162
709.293, 699.466, 996.165, 5000.000, 7.174
710.175, 700.253, 997.347, 5000.000, 7.187
711.048, 701.051, 998.529, 5000.000, 7.200
711.911, 701.859, 999.711, 5000.000, 7.212
712.767, 702.676, 1000.893, 5000.000, 7.225
713.615, 703.501, 1002.075, 5000.000, 7.237
714.458, 704.333, 1003.258, 5000.000, 7.250
715.295, 705.170, 1004.441, 5000.000, 7.263
716.128, 706.013, 1005.624, 5000.000, 7.275
716.957, 706.859, 1006.808, 5000.000, 7.288
717.784, 707.709, 1007.991, 5000.000, 7.300
718.609, 708.560, 1009.176, 5000.000, 7.313
719.433, 709.413, 1010.360, 5000.000, 7.326
720.257, 710.265, 1011.544, 5000.000, 7.338
721.082, 711.116, 1012.729, 5000.000, 7.351
721.908, 711.966, 1013.913, 5000.000, 7.364
722.738, 712.812, 1015.098, 5000.000, 7.376
723.570, 713.655, 1016.282, 5000.000, 7.389
724.407, 714.493, 1017.466, 5000.000, 7.401
725.250, 715.324, 1018.650, 5000.000, 7.414
726.099, 716.149, 1019.833, 5000.000, 7.427
726.954, 716.966, 1021.016, 5000.000, 7.439
727.818, 717.774, 1022.199, 5000.000, 7.452
728.690, 718.572, 1023.381, 5000.000, 7.464
729.572, 719.360, 1024.562, 5000.000, 7.477
730.464, 720.135, 1025.744, 5000.000, 7.490
731.368, 720.898, 1026.925, 5000.000, 7.502
732.284, 721.647, 1028.106, 5000.000, 7.515
733.167, 722.433, 1029.288, 5000.000, 7.527
734.050, 723.219, 1030.470, 5000.000, 7.540
734.933, 724.005, 1031.652, 5000.000, 7.553
735.816, 724.791, 1032.835, 5000.000, 7.565
736.699, 725.578, 1034.017, 5000.000, 7.578
737.582, 726.364, 1035.199, 5000.000, 7.590
738.465, 727.150, 1036.381, 5000.000, 7.603
739.348, 727.936, 1037.563, 5000.000, 7.616
740.231, 728.722, 1038.746, 5000.000, 7.628
741.114, 729.509, 1039.928, 5000.000, 7.641
741.997, 730.295, 1041.110, 5000.000, 7.653
742.880, 731.081, 1042.292, 5000.000, 7.666
743.763, 731.867, 1043.475, 5000.000, 7.679
744.646, 732.653, 1044.657, 5000.000, 7.691
745.529, 733.439, 1045.839, 5000.000, 7.704
746.412, 734.226, 1047.021, 5000.000, 7.716
747.295, 735.012, 1048.204, 5000.000, 7.729
748.178, 735.798, 1049.386, 5000.000, 7.742
749.061, 736.584, 1050.568, 5000.000, 7.754
749.944, 737.370, 1051.750, 5000.000, 7.767
750.827, 738.157, 1052.933, 5000.000, 7.779
751.710, 738.943, 1054.115, 5000.000, 7.792
752.593, 739.729, 1055.297, 5000.000, 7.805
753.476, 740.515, 1056.480, 5000.000, 7.817
754.359, 741.301, 1057.662, 5000.000, 7.830
755.242, 742.087, 1058.844, 5000.000, 7.842
756.125, 742.874, 1060.026, 5000.000, 7.855
757.008, 743.660, 1061.209, 4999.466, 7.868
757.891, 744.446, 1062.391, 4998.588, 7.880
758.774, 745.232, 1063.573, 4998.446, 7.893
759.657, 746.018, 1064.755, 4997.783, 7.905
760.573, 746.767, 1065.938, 4994.846, 7.918
761.477, 747.530, 1067.120, 4990.447, 7.931
762.370, 748.305, 1068.302, 4984.492, 7.943
763.218, 749.130, 1069.486, 4977.077, 7.956
764.070, 749.952, 1070.669, 4968.778, 7.968
764.957, 750.733, 1071.850, 4960.269, 7.981
765.834, 751.525, 1073.032, 4949.997, 7.994
766.703, 752.328, 1074.215, 4939.379, 8.006
767.564, 753.139, 1075.398, 4929.917, 8.019
768.418, 753.958, 1076.581, 4922.487, 8.031
769.266, 754.783, 1077.764, 4914.713, 8.044
770.108, 755.615, 1078.947, 4907.227, 8.057
770.946, 756.452, 1080.131, 4899.446, 8.069
771.781, 757.292, 1081.315, 4890.678, 8.082
772.613, 758.136, 1082.499, 4879.083, 8.095
773.443, 758.981, 1083.684, 4867.071, 8.107
774.272, 759.828, 1084.868, 4852.867, 8.120
775.101, 760.674, 1086.053, 4836.804, 8.132
775.898, 761.557, 1087.240, 4819.599, 8.145
776.709, 762.424, 1088.426, 4801.848, 8.158
777.535, 763.275, 1089.611, 4784.379, 8.170
778.374, 764.111, 1090.795, 4767.087, 8.183
779.227, 764.930, 1091.978, 4749.869, 8.196
780.094, 765.734, 1093.160, 4733.869, 8.208
780.975, 766.522, 1094.341, 4718.793, 8.221
781.871, 767.295, 1095.524, 4704.990, 8.233
782.780, 768.051, 1096.707, 4692.237, 8.246
783.703, 768.792, 1097.890, 4680.652, 8.259
784.641, 769.517, 1099.075, 4668.428, 8.271
785.592, 770.227, 1100.260, 4656.634, 8.284
786.511, 770.972, 1101.444, 4645.425, 8.296
787.430, 771.718, 1102.627, 4632.464, 8.309
788.349, 772.464, 1103.811, 4618.727, 8.322
789.311, 773.161, 1104.998, 4604.244, 8.334
790.286, 773.845, 1106.186, 4589.344, 8.347
791.225, 774.567, 1107.371, 4574.971, 8.360
792.162, 775.293, 1108.556, 4560.962, 8.372
793.095, 776.023, 1109.741, 4546.354, 8.385
794.024, 776.758, 1110.925, 4531.115, 8.397
794.947, 777.499, 1112.109, 4514.949, 8.410
795.865, 778.246, 1113.292, 4498.037, 8.423
796.775, 779.001, 1114.475, 4478.419, 8.435
797.677, 779.766, 1115.657, 4456.650, 8.448
798.604, 780.503, 1116.841, 4433.671, 8.461
799.509, 781.264, 1118.023, 4411.221, 8.473
800.359, 782.088, 1119.201, 4390.606, 8.486
801.199, 782.922, 1120.379, 4370.674, 8.498
802.029, 783.768, 1121.564, 4350.973, 8.511
802.893, 784.575, 1122.746, 4330.923, 8.523
803.760, 785.380, 1123.928, 4312.127, 8.536
804.628, 786.183, 1125.110, 4293.646, 8.549
805.498, 786.984, 1126.293, 4274.494, 8.561
806.369, 787.783, 1127.475, 4255.359, 8.574
807.242, 788.580, 1128.657, 4237.201, 8.586
808.118, 789.375, 1129.839, 4221.104, 8.599
808.994, 790.168, 1131.022, 4206.033, 8.612
809.873, 790.959, 1132.204, 4192.998, 8.624
810.753, 791.748, 1133.386, 4180.437, 8.637
811.635, 792.535, 1134.568, 4169.260, 8.649
812.519, 793.320, 1135.750, 4157.850, 8.662
813.405, 794.104, 1136.932, 4145.704, 8.675
814.292, 794.885, 1138.114, 4133.603, 8.687
815.181, 795.664, 1139.296, 4120.554, 8.700
816.072, 796.441, 1140.478, 4107.809, 8.712
816.965, 797.217, 1141.660, 4095.994, 8.725
817.859, 797.990, 1142.842, 4083.559, 8.738
818.756, 798.762, 1144.025, 4071.099, 8.750
819.653, 799.531, 1145.207, 4058.659, 8.763
820.553, 800.298, 1146.389, 4045.980, 8.775
821.455, 801.064, 1147.571, 4031.356, 8.788
822.358, 801.827, 1148.754, 4015.594, 8.801
823.263, 802.589, 1149.937, 3999.197, 8.813
824.169, 803.349, 1151.120, 3983.091, 8.826
825.031, 804.158, 1152.301, 3968.471, 8.838
825.881, 804.982, 1153.483, 3955.157, 8.851
826.764, 805.768, 1154.665, 3940.999, 8.864
827.647, 806.554, 1155.847, 3925.775, 8.876
828.530, 807.340, 1157.029, 3909.671, 8.889
829.413, 808.126, 1158.211, 3892.908, 8.901
830.296, 808.912, 1159.394, 3873.751, 8.914
831.179, 809.699, 1160.576, 3853.689, 8.927
832.062, 810.485, 1161.758, 3833.342, 8.939
832.945, 811.271, 1162.941, 3812.693, 8.952
833.828, 812.057, 1164.123, 3792.946, 8.964
834.711, 812.843, 1165.305, 3774.072, 8.977
835.594, 813.630, 1166.487, 3756.666, 8.990
836.477, 814.416, 1167.670, 3739.763, 9.002
837.360, 815.202, 1168.852, 3723.908, 9.015
838.243, 815.988, 1170.034, 3708.825, 9.027
839.126, 816.774, 1171.216, 3693.747, 9.040
840.009, 817.560, 1172.399, 3678.828, 9.053
840.892, 818.347, 1173.581, 3664.075, 9.065
841.775, 819.133, 1174.763, 3649.523, 9.078
842.658, 819.919, 1175.945, 3635.622, 9.090
843.541, 820.705, 1177.128, 3622.384, 9.103
844.424, 821.491, 1178.310, 3610.291, 9.116
845.307, 822.278, 1179.492, 3598.671, 9.128
846.190, 823.064, 1180.674, 3587.960, 9.141
847.073, 823.850, 1181.857, 3577.588, 9.153
847.956, 824.636, 1183.039, 3569.272, 9.166
848.839, 825.422, 1184.221, 3562.815, 9.179
849.722, 826.208, 1185.403, 3558.711, 9.191
850.605, 826.995, 1186.586, 3555.173, 9.204
851.488, 827.781, 1187.768, 3551.938, 9.216
852.338, 828.604, 1188.950, 3548.506, 9.229
853.200, 829.414, 1190.133, 3544.555, 9.242
854.073, 830.211, 1191.315, 3539.714, 9.254
854.957, 830.996, 1192.497, 3534.103, 9.267
855.851, 831.770, 1193.679, 3527.049, 9.279
856.754, 832.534, 1194.862, 3520.263, 9.292
857.664, 833.290, 1196.044, 3512.790, 9.305
858.581, 834.037, 1197.226, 3506.822, 9.317
859.505, 834.778, 1198.409, 3502.209, 9.330
860.434, 835.512, 1199.593, 3497.117, 9.342
861.367, 836.242, 1200.778, 3491.290, 9.355
862.304, 836.968, 1201.963, 3484.531, 9.368
863.243, 837.691, 1203.148, 3476.969, 9.380
864.184, 838.412, 1204.333, 3468.391, 9.393
865.126, 839.132, 1205.519, 3457.965, 9.406
866.068, 839.852, 1206.704, 3446.580, 9.418
867.009, 840.573, 1207.890, 3433.571, 9.431
867.948, 841.296, 1209.075, 3420.885, 9.444
868.885, 842.022, 1210.260, 3409.306, 9.456
869.818, 842.751, 1211.445, 3397.860, 9.469
870.747, 843.486, 1212.629, 3386.448, 9.481
871.670, 844.227, 1213.813, 3374.622, 9.494
872.588, 844.974, 1214.996, 3362.602, 9.507
873.498, 845.730, 1216.178, 3350.606, 9.519
874.401, 846.494, 1217.360, 3338.974, 9.532
875.294, 847.268, 1218.541, 3326.937, 9.544
876.178, 848.053, 1219.722, 3314.301, 9.557
877.052, 848.850, 1220.901, 3301.485, 9.570
877.914, 849.660, 1222.081, 3289.760, 9.582
878.731, 850.520, 1223.257, 3278.573, 9.595
879.593, 851.330, 1224.437, 3267.576, 9.607
880.466, 852.127, 1225.620, 3256.208, 9.620
881.350, 852.912, 1226.802, 3244.564, 9.632
882.244, 853.686, 1227.984, 3232.798, 9.645
883.146, 854.450, 1229.167, 3221.587, 9.658
884.057, 855.206, 1230.349, 3210.480, 9.670
884.974, 855.953, 1231.532, 3200.092, 9.683
885.898, 856.694, 1232.715, 3189.309, 9.695
886.827, 857.429, 1233.899, 3179.380, 9.708
887.760, 858.158, 1235.083, 3170.850, 9.721
888.696, 858.884, 1236.267, 3162.776, 9.733
889.636, 859.607, 1237.452, 3154.353, 9.746
890.577, 860.328, 1238.637, 3145.710, 9.759
891.519, 861.048, 1239.822, 3136.886, 9.771
892.461, 861.768, 1241.007, 3128.510, 9.784
893.402, 862.489, 1242.192, 3120.057, 9.796
894.341, 863.212, 1243.377, 3112.331, 9.809
895.278, 863.938, 1244.561, 3104.664, 9.822
896.211, 864.668, 1245.746, 3097.805, 9.834
897.140, 865.402, 1246.930, 3092.401, 9.847
898.063, 866.143, 1248.114, 3087.389, 9.860
898.981, 866.890, 1249.297, 3082.061, 9.872
899.891, 867.646, 1250.480, 3076.583, 9.885
900.793, 868.410, 1251.663, 3070.895, 9.897
901.654, 869.222, 1252.845, 3065.805, 9.910
902.517, 870.030, 1254.027, 3061.397, 9.923
903.381, 870.838, 1255.210, 3058.440, 9.935
904.244, 871.646, 1256.392, 3056.478, 9.948
905.105, 872.457, 1257.575, 3054.914, 9.960
906.007, 873.222, 1258.757, 3053.153, 9.973
906.918, 873.977, 1259.939, 3050.615, 9.986
907.835, 874.725, 1261.121, 3047.473, 9.998
908.759, 875.465, 1262.303, 3043.793, 10.011
909.687, 876.200, 1263.486, 3039.645, 10.023
910.621, 876.930, 1264.669, 3035.632, 10.036
911.557, 877.656, 1265.852, 3032.291, 10.049
912.497, 878.379, 1267.036, 3029.698, 10.061
913.438, 879.100, 1268.220, 3028.200, 10.074
914.380, 879.820, 1269.404, 3026.226, 10.086
915.322, 880.539, 1270.589, 3022.475, 10.099
916.263, 881.260, 1271.773, 3016.856, 10.112
917.202, 881.983, 1272.958, 3010.190, 10.124
918.106, 882.746, 1274.140, 3002.348, 10.137
919.018, 883.500, 1275.323, 2994.125, 10.150
919.937, 884.245, 1276.507, 2984.984, 10.162
920.862, 884.985, 1277.691, 2975.554, 10.175
921.790, 885.720, 1278.875, 2966.611, 10.187
922.720, 886.454, 1280.059, 2958.525, 10.200
923.649, 887.187, 1281.244, 2950.078, 10.213
924.578, 887.923, 1282.428, 2939.999, 10.225
925.502, 888.662, 1283.612, 2928.774, 10.238
926.421, 889.408, 1284.795, 2917.937, 10.251
927.334, 890.161, 1285.978, 2907.391, 10.263
928.237, 890.924, 1287.160, 2897.415, 10.276
929.177, 891.647, 1288.345, 2888.098, 10.288
930.118, 892.368, 1289.531, 2879.733, 10.301
931.060, 893.088, 1290.716, 2872.026, 10.314
932.002, 893.808, 1291.901, 2865.647, 10.326
932.943, 894.529, 1293.087, 2859.178, 10.339
933.882, 895.252, 1294.272, 2852.075, 10.352
934.785, 896.015, 1295.454, 2844.746, 10.364
935.698, 896.768, 1296.637, 2838.020, 10.377
936.617, 897.513, 1297.820, 2831.985, 10.389
937.542, 898.253, 1299.004, 2826.926, 10.402
938.470, 898.988, 1300.188, 2823.225, 10.415
939.400, 899.722, 1301.373, 2820.241, 10.427
940.329, 900.455, 1302.557, 2817.934, 10.440
941.258, 901.191, 1303.741, 2815.618, 10.452
942.182, 901.930, 1304.925, 2813.273, 10.465
943.101, 902.676, 1306.109, 2810.732, 10.478
944.014, 903.429, 1307.292, 2807.669, 10.490
944.917, 904.192, 1308.474, 2804.027, 10.503
945.857, 904.915, 1309.659, 2800.933, 10.516
