x, y, length, r, ctrl
467.200, 467.793, 661.172, 5000.000, 4.119
468.044, 468.622, 662.355, 5000.000, 4.133
468.897, 469.441, 663.538, 5000.000, 4.148
469.715, 470.299, 664.723, 5000.000, 4.162
470.532, 471.158, 665.909, 5000.000, 4.177
471.349, 472.017, 667.094, 5000.000, 4.191
472.167, 472.875, 668.279, 5000.000, 4.206
472.987, 473.731, 669.465, 5000.000, 4.220
473.810, 474.584, 670.650, 5000.000, 4.234
474.636, 475.434, 671.834, 5000.000, 4.249
475.466, 476.278, 673.019, 5000.000, 4.263
476.302, 477.116, 674.202, 5000.000, 4.278
477.144, 477.948, 675.386, 5000.000, 4.292
478.027, 478.734, 676.565, 5000.000, 4.307
478.905, 479.526, 677.745, 5000.000, 4.321
479.780, 480.321, 678.928, 5000.000, 4.335
480.655, 481.116, 680.110, 5000.000, 4.350
481.530, 481.911, 681.292, 5000.000, 4.364
482.408, 482.702, 682.474, 5000.000, 4.378
483.291, 483.489, 683.657, 5000.000, 4.393
484.133, 484.321, 684.839, 5000.000, 4.407
484.969, 485.159, 686.022, 5000.000, 4.422
485.799, 486.003, 687.205, 5000.000, 4.436
486.625, 486.853, 688.389, 5000.000, 4.451
487.448, 487.706, 689.573, 5000.000, 4.465
488.268, 488.562, 690.757, 5000.000, 4.479
489.086, 489.420, 691.942, 5000.000, 4.494
489.936, 490.242, 693.124, 5000.000, 4.508
490.741, 491.114, 694.310, 5000.000, 4.523
491.548, 491.985, 695.495, 5000.000, 4.537
492.357, 492.853, 696.681, 5000.000, 4.552
493.170, 493.716, 697.866, 5000.000, 4.566
493.987, 494.575, 699.052, 5000.000, 4.580
494.843, 495.392, 700.234, 5000.000, 4.595
495.693, 496.214, 701.417, 5000.000, 4.609
496.538, 497.042, 702.600, 5000.000, 4.624
497.381, 497.873, 703.783, 5000.000, 4.638
498.222, 498.705, 704.967, 5000.000, 4.652
499.065, 499.536, 706.150, 5000.000, 4.667
499.911, 500.363, 707.333, 5000.000, 4.681
500.760, 501.186, 708.516, 5000.000, 4.696
501.616, 502.002, 709.699, 5000.000, 4.710
502.480, 502.810, 710.881, 5000.000, 4.724
503.307, 503.658, 712.065, 5000.000, 4.739
504.131, 504.509, 713.249, 5000.000, 4.753
504.954, 505.362, 714.434, 5000.000, 4.768
505.776, 506.216, 715.619, 5000.000, 4.782
506.597, 507.070, 716.804, 5000.000, 4.797
507.420, 507.923, 717.989, 5000.000, 4.811
508.244, 508.774, 719.173, 5000.000, 4.825
509.071, 509.623, 720.358, 5000.000, 4.840
509.901, 510.467, 721.542, 5000.000, 4.854
510.736, 511.306, 722.726, 5000.000, 4.869
511.577, 512.140, 723.909, 5000.000, 4.883
512.423, 512.966, 725.092, 5000.000, 4.898
513.310, 513.748, 726.272, 5000.000, 4.912
514.192, 514.535, 727.453, 5000.000, 4.926
515.026, 515.376, 728.637, 5000.000, 4.941
515.890, 516.183, 729.819, 5000.000, 4.955
516.755, 516.989, 731.001, 5000.000, 4.970
517.622, 517.793, 732.184, 5000.000, 4.984
518.492, 518.594, 733.366, 5000.000, 4.998
519.367, 519.388, 734.548, 5000.000, 5.013
520.203, 520.227, 735.731, 5000.000, 5.027
521.034, 521.071, 736.915, 5000.000, 5.042
521.860, 521.920, 738.098, 5000.000, 5.056
522.682, 522.773, 739.283, 5000.000, 5.070
523.502, 523.629, 740.467, 5000.000, 5.085
524.320, 524.487, 741.652, 5000.000, 5.099
525.137, 525.346, 742.837, 5000.000, 5.114
525.955, 526.205, 744.022, 5000.000, 5.128
526.773, 527.063, 745.207, 5000.000, 5.143
527.593, 527.919, 746.392, 5000.000, 5.157
528.415, 528.772, 747.577, 5000.000, 5.171
529.241, 529.621, 748.762, 5000.000, 5.186
530.072, 530.466, 749.946, 5000.000, 5.200
530.907, 531.304, 751.130, 5000.000, 5.215
531.749, 532.136, 752.313, 5000.000, 5.229
532.598, 532.959, 753.496, 5000.000, 5.244
533.455, 533.774, 754.678, 5000.000, 5.258
534.355, 534.542, 755.858, 5000.000, 5.272
535.252, 535.313, 757.040, 5000.000, 5.287
536.147, 536.085, 758.223, 5000.000, 5.301
537.044, 536.857, 759.405, 5000.000, 5.316
537.943, 537.625, 760.588, 5000.000, 5.330
538.800, 538.440, 761.770, 5000.000, 5.344
539.650, 539.263, 762.951, 5000.000, 5.359
540.491, 540.095, 764.133, 5000.000, 5.373
541.327, 540.933, 765.316, 5000.000, 5.388
542.158, 541.778, 766.499, 5000.000, 5.402
542.984, 542.627, 767.682, 5000.000, 5.416
543.806, 543.480, 768.866, 5000.000, 5.431
544.626, 544.336, 770.050, 5000.000, 5.445
545.444, 545.194, 771.234, 5000.000, 5.460
546.261, 546.053, 772.418, 5000.000, 5.474
547.079, 546.912, 773.603, 5000.000, 5.488
547.897, 547.770, 774.788, 5000.000, 5.503
548.717, 548.626, 775.972, 5000.000, 5.517
549.539, 549.479, 777.157, 5000.000, 5.532
550.365, 550.328, 778.341, 5000.000, 5.546
551.196, 551.172, 779.525, 5000.000, 5.561
552.031, 552.011, 780.709, 5000.000, 5.575
552.873, 552.842, 781.893, 5000.000, 5.589
553.723, 553.666, 783.075, 5000.000, 5.604
554.580, 554.481, 784.258, 5000.000, 5.618
555.445, 555.286, 785.440, 5000.000, 5.633
556.321, 556.080, 786.622, 5000.000, 5.647
557.241, 556.826, 787.804, 5000.000, 5.661
558.160, 557.573, 788.986, 5000.000, 5.676
559.079, 558.318, 790.169, 5000.000, 5.690
559.955, 559.113, 791.351, 5000.000, 5.705
560.821, 559.918, 792.533, 5000.000, 5.719
561.678, 560.733, 793.715, 5000.000, 5.733
562.527, 561.556, 794.897, 5000.000, 5.748
563.369, 562.388, 796.080, 5000.000, 5.762
564.205, 563.226, 797.262, 5000.000, 5.777
565.035, 564.071, 798.445, 5000.000, 5.791
565.861, 564.920, 799.628, 5000.000, 5.805
566.684, 565.773, 800.811, 5000.000, 5.820
567.504, 566.629, 801.995, 5000.000, 5.834
568.322, 567.487, 803.179, 5000.000, 5.849
569.139, 568.346, 804.363, 5000.000, 5.863
569.956, 569.205, 805.547, 5000.000, 5.878
570.774, 570.063, 806.732, 5000.000, 5.892
571.628, 570.882, 807.914, 5000.000, 5.906
572.471, 571.711, 809.098, 5000.000, 5.921
573.307, 572.550, 810.282, 5000.000, 5.935
574.136, 573.395, 811.466, 5000.000, 5.950
574.961, 574.246, 812.651, 5000.000, 5.964
575.783, 575.099, 813.835, 5000.000, 5.978
576.605, 575.953, 815.021, 5000.000, 5.993
577.427, 576.807, 816.206, 5000.000, 6.007
578.252, 577.657, 817.390, 5000.000, 6.022
579.082, 578.502, 818.575, 5000.000, 6.036
579.917, 579.341, 819.758, 5000.000, 6.051
580.761, 580.171, 820.942, 5000.000, 6.065
581.614, 580.990, 822.124, 5000.000, 6.079
582.432, 581.848, 823.309, 5000.000, 6.094
583.249, 582.707, 824.495, 5000.000, 6.108
584.067, 583.566, 825.680, 5000.000, 6.123
584.885, 584.424, 826.865, 5000.000, 6.137
585.705, 585.280, 828.051, 5000.000, 6.152
586.527, 586.133, 829.236, 5000.000, 6.166
587.353, 586.982, 830.420, 5000.000, 6.180
588.184, 587.826, 831.605, 5000.000, 6.195
589.019, 588.665, 832.788, 5000.000, 6.209
589.861, 589.496, 833.972, 5000.000, 6.224
590.710, 590.320, 835.155, 5000.000, 6.238
591.601, 591.098, 836.336, 5000.000, 6.253
592.488, 591.880, 837.518, 5000.000, 6.267
593.340, 592.700, 838.701, 5000.000, 6.281
594.204, 593.508, 839.883, 5000.000, 6.296
595.115, 594.263, 841.065, 5000.000, 6.310
596.027, 595.016, 842.247, 5000.000, 6.325
596.897, 595.818, 843.430, 5000.000, 6.339
597.757, 596.629, 844.612, 5000.000, 6.353
598.610, 597.448, 845.794, 5000.000, 6.368
599.455, 598.276, 846.977, 5000.000, 6.382
600.295, 599.111, 848.159, 5000.000, 6.397
601.129, 599.951, 849.342, 5000.000, 6.411
601.958, 600.796, 850.525, 5000.000, 6.425
602.784, 601.645, 851.709, 5000.000, 6.440
603.608, 602.497, 852.892, 5000.000, 6.454
604.429, 603.351, 854.076, 5000.000, 6.469
605.250, 604.207, 855.260, 5000.000, 6.483
606.071, 605.062, 856.444, 5000.000, 6.497
606.893, 605.916, 857.629, 5000.000, 6.512
607.716, 606.768, 858.813, 5000.000, 6.526
608.542, 607.617, 859.997, 5000.000, 6.541
609.372, 608.462, 861.181, 5000.000, 6.555
610.206, 609.302, 862.365, 5000.000, 6.570
611.045, 610.137, 863.549, 5000.000, 6.584
611.890, 610.965, 864.732, 5000.000, 6.598
612.743, 611.784, 865.915, 5000.000, 6.613
613.604, 612.595, 867.097, 5000.000, 6.627
614.473, 613.397, 868.279, 5000.000, 6.642
615.352, 614.187, 869.460, 5000.000, 6.656
616.242, 614.966, 870.641, 5000.000, 6.670
617.097, 615.783, 871.824, 5000.000, 6.685
617.949, 616.603, 873.007, 5000.000, 6.699
618.847, 617.373, 874.188, 5000.000, 6.714
619.757, 618.129, 875.369, 5000.000, 6.728
620.667, 618.885, 876.550, 5000.000, 6.742
621.565, 619.655, 877.732, 5000.000, 6.757
622.451, 620.438, 878.914, 5000.000, 6.771
623.327, 621.232, 880.096, 5000.000, 6.786
624.193, 622.037, 881.279, 5000.000, 6.800
625.050, 622.852, 882.461, 5000.000, 6.814
625.899, 623.676, 883.644, 5000.000, 6.829
626.741, 624.508, 884.827, 5000.000, 6.843
627.577, 625.346, 886.010, 5000.000, 6.858
628.407, 626.190, 887.194, 5000.000, 6.872
629.233, 627.039, 888.378, 5000.000, 6.886
630.056, 627.893, 889.563, 5000.000, 6.901
630.876, 628.749, 890.749, 5000.000, 6.915
631.694, 629.607, 891.934, 5000.000, 6.930
632.511, 630.465, 893.120, 5000.000, 6.944
633.328, 631.324, 894.305, 5000.000, 6.959
634.146, 632.182, 895.491, 5000.000, 6.973
634.966, 633.038, 896.676, 5000.000, 6.988
635.789, 633.891, 897.861, 5000.000, 7.002
636.615, 634.741, 899.046, 5000.000, 7.016
637.445, 635.585, 900.230, 5000.000, 7.031
638.281, 636.423, 901.414, 5000.000, 7.045
639.123, 637.255, 902.597, 5000.000, 7.060
639.972, 638.079, 903.779, 5000.000, 7.074
640.829, 638.894, 904.961, 5000.000, 7.088
641.695, 639.699, 906.142, 5000.000, 7.103
642.571, 640.493, 907.323, 5000.000, 7.117
643.457, 641.276, 908.502, 5000.000, 7.132
644.355, 642.046, 909.682, 5000.000, 7.146
645.265, 642.802, 910.860, 5000.000, 7.160
646.175, 643.558, 912.040, 5000.000, 7.175
647.073, 644.328, 913.222, 5000.000, 7.189
647.959, 645.111, 914.405, 5000.000, 7.203
648.835, 645.905, 915.587, 5000.000, 7.218
649.701, 646.710, 916.769, 5000.000, 7.232
650.558, 647.525, 917.951, 5000.000, 7.247
651.407, 648.349, 919.133, 5000.000, 7.261
652.249, 649.180, 920.316, 5000.000, 7.275
653.084, 650.019, 921.499, 5000.000, 7.290
653.915, 650.863, 922.682, 5000.000, 7.304
654.741, 651.712, 923.866, 5000.000, 7.319
655.563, 652.565, 925.050, 5000.000, 7.333
656.383, 653.421, 926.234, 5000.000, 7.348
657.201, 654.279, 927.419, 5000.000, 7.362
658.019, 655.138, 928.604, 5000.000, 7.376
658.836, 655.997, 929.789, 5000.000, 7.391
659.654, 656.855, 930.973, 5000.000, 7.405
660.474, 657.711, 932.158, 5000.000, 7.420
661.296, 658.564, 933.343, 5000.000, 7.434
662.122, 659.413, 934.527, 5000.000, 7.449
662.953, 660.257, 935.712, 5000.000, 7.463
663.789, 661.096, 936.896, 5000.000, 7.477
664.631, 661.927, 938.079, 5000.000, 7.492
665.480, 662.751, 939.262, 5000.000, 7.506
666.337, 663.566, 940.444, 5000.000, 7.521
667.203, 664.371, 941.627, 5000.000, 7.535
668.078, 665.166, 942.809, 5000.000, 7.549
668.964, 665.948, 943.991, 5000.000, 7.564
669.862, 666.718, 945.173, 5000.000, 7.578
670.772, 667.474, 946.355, 5000.000, 7.593
671.649, 668.268, 947.537, 5000.000, 7.607
672.526, 669.061, 948.719, 5000.000, 7.621
673.402, 669.854, 949.902, 5000.000, 7.636
674.279, 670.647, 951.084, 5000.000, 7.650
675.156, 671.440, 952.266, 5000.000, 7.665
676.032, 672.233, 953.448, 5000.000, 7.679
676.909, 673.027, 954.631, 5000.000, 7.693
677.786, 673.820, 955.813, 5000.000, 7.708
678.663, 674.613, 956.995, 5000.000, 7.722
679.573, 675.369, 958.177, 5000.000, 7.737
680.470, 676.139, 959.360, 5000.000, 7.751
681.357, 676.922, 960.542, 5000.000, 7.765
682.232, 677.716, 961.724, 5000.000, 7.780
683.098, 678.521, 962.907, 5000.000, 7.794
683.955, 679.336, 964.089, 5000.000, 7.809
684.804, 680.160, 965.272, 5000.000, 7.823
685.646, 680.992, 966.455, 5000.000, 7.837
686.482, 681.830, 967.639, 5000.000, 7.852
687.313, 682.674, 968.823, 5000.000, 7.866
688.139, 683.523, 970.008, 5000.000, 7.881
688.961, 684.376, 971.192, 5000.000, 7.895
689.781, 685.232, 972.378, 5000.000, 7.910
690.599, 686.090, 973.563, 5000.000, 7.924
691.416, 686.949, 974.748, 5000.000, 7.938
692.234, 687.808, 975.934, 5000.000, 7.953
693.052, 688.666, 977.119, 5000.000, 7.967
693.871, 689.522, 978.304, 5000.000, 7.982
694.694, 690.375, 979.489, 5000.000, 7.996
695.520, 691.225, 980.674, 5000.000, 8.011
696.350, 692.069, 981.858, 5000.000, 8.025
697.186, 692.907, 983.042, 5000.000, 8.039
698.028, 693.739, 984.225, 5000.000, 8.054
698.877, 694.562, 985.408, 5000.000, 8.068
699.734, 695.377, 986.590, 5000.000, 8.083
700.600, 696.183, 987.771, 5000.000, 8.097
701.476, 696.977, 988.952, 5000.000, 8.111
702.362, 697.760, 990.132, 5000.000, 8.126
703.260, 698.529, 991.314, 5000.000, 8.140
704.170, 699.286, 992.498, 5000.000, 8.155
705.047, 700.079, 993.679, 5000.000, 8.169
705.923, 700.872, 994.861, 5000.000, 8.183
706.800, 701.665, 996.043, 5000.000, 8.198
707.677, 702.458, 997.226, 5000.000, 8.212
708.554, 703.252, 998.408, 5000.000, 8.227
709.430, 704.045, 999.590, 5000.000, 8.241
710.307, 704.838, 1000.772, 5000.000, 8.255
711.184, 705.631, 1001.954, 5000.000, 8.270
712.060, 706.424, 1003.137, 5000.000, 8.284
712.937, 707.218, 1004.319, 5000.000, 8.299
713.814, 708.011, 1005.501, 5000.000, 8.313
714.690, 708.804, 1006.683, 5000.000, 8.327
715.567, 709.597, 1007.866, 5000.000, 8.342
716.444, 710.390, 1009.048, 5000.000, 8.356
717.320, 711.184, 1010.230, 5000.000, 8.371
718.197, 711.977, 1011.412, 5000.000, 8.385
719.074, 712.770, 1012.595, 5000.000, 8.399
719.950, 713.563, 1013.777, 5000.000, 8.414
720.827, 714.356, 1014.959, 5000.000, 8.428
721.704, 715.150, 1016.141, 5000.000, 8.443
722.581, 715.943, 1017.324, 5000.000, 8.457
723.457, 716.736, 1018.506, 4997.168, 8.471
724.334, 717.529, 1019.688, 4989.024, 8.486
725.211, 718.322, 1020.871, 4979.646, 8.500
726.087, 719.116, 1022.053, 4967.803, 8.515
726.964, 719.909, 1023.235, 4954.946, 8.529
727.841, 720.702, 1024.417, 4941.338, 8.543
728.717, 721.495, 1025.600, 4927.524, 8.558
729.594, 722.288, 1026.782, 4914.728, 8.572
730.471, 723.082, 1027.964, 4900.762, 8.587
731.347, 723.875, 1029.146, 4887.213, 8.601
732.224, 724.668, 1030.329, 4872.361, 8.615
733.101, 725.461, 1031.511, 4856.812, 8.630
733.978, 726.254, 1032.693, 4840.479, 8.644
734.854, 727.048, 1033.875, 4823.934, 8.659
735.731, 727.841, 1035.058, 4805.540, 8.673
736.608, 728.634, 1036.240, 4786.380, 8.687
737.518, 729.390, 1037.422, 4767.057, 8.702
738.416, 730.160, 1038.605, 4748.539, 8.716
739.302, 730.943, 1039.787, 4728.480, 8.731
740.177, 731.737, 1040.969, 4708.051, 8.745
741.043, 732.542, 1042.151, 4686.166, 8.759
741.900, 733.357, 1043.334, 4663.734, 8.774
742.749, 734.181, 1044.517, 4640.995, 8.788
743.591, 735.012, 1045.700, 4618.917, 8.803
744.427, 735.851, 1046.884, 4596.228, 8.817
745.258, 736.695, 1048.068, 4575.467, 8.831
746.084, 737.544, 1049.253, 4557.221, 8.846
746.906, 738.397, 1050.437, 4542.130, 8.860
747.693, 739.290, 1051.625, 4525.908, 8.875
748.523, 740.135, 1052.809, 4508.809, 8.889
749.352, 740.981, 1053.994, 4489.773, 8.904
750.180, 741.828, 1055.178, 4470.721, 8.918
751.007, 742.675, 1056.363, 4451.238, 8.933
751.836, 743.521, 1057.547, 4432.474, 8.947
752.667, 744.366, 1058.731, 4413.326, 8.961
753.500, 745.207, 1059.915, 4395.048, 8.976
754.336, 746.044, 1061.099, 4378.799, 8.990
755.178, 746.877, 1062.283, 4363.792, 9.005
756.024, 747.704, 1063.465, 4350.461, 9.019
756.877, 748.523, 1064.648, 4336.968, 9.033
757.736, 749.335, 1065.830, 4323.991, 9.048
758.604, 750.139, 1067.011, 4310.922, 9.062
759.480, 750.932, 1068.192, 4298.226, 9.077
760.367, 751.715, 1069.374, 4285.823, 9.091
761.264, 752.485, 1070.557, 4273.958, 9.105
762.172, 753.244, 1071.740, 4262.860, 9.120
763.046, 754.040, 1072.922, 4254.403, 9.134
763.919, 754.837, 1074.104, 4247.296, 9.149
764.791, 755.635, 1075.286, 4241.338, 9.163
765.663, 756.434, 1076.468, 4234.849, 9.177
766.533, 757.234, 1077.650, 4228.169, 9.192
767.403, 758.035, 1078.832, 4220.889, 9.206
768.272, 758.837, 1080.015, 4213.544, 9.221
769.106, 759.677, 1081.197, 4206.163, 9.235
769.952, 760.504, 1082.379, 4199.811, 9.249
770.808, 761.320, 1083.562, 4191.770, 9.264
771.708, 762.088, 1084.744, 4183.257, 9.278
772.571, 762.896, 1085.926, 4174.577, 9.293
773.489, 763.643, 1087.108, 4165.418, 9.307
774.383, 764.418, 1088.290, 4154.139, 9.321
775.284, 765.183, 1089.473, 4141.706, 9.336
776.193, 765.941, 1090.655, 4128.222, 9.350
777.108, 766.692, 1091.838, 4115.581, 9.365
778.028, 767.437, 1093.020, 4103.545, 9.379
778.953, 768.177, 1094.203, 4092.973, 9.393
779.881, 768.914, 1095.388, 4082.771, 9.408
780.812, 769.647, 1096.573, 4072.592, 9.422
781.745, 770.378, 1097.758, 4063.201, 9.437
782.678, 771.109, 1098.944, 4054.020, 9.451
783.612, 771.839, 1100.129, 4044.355, 9.466
784.544, 772.570, 1101.314, 4034.993, 9.480
785.475, 773.304, 1102.499, 4026.143, 9.494
786.403, 774.040, 1103.684, 4018.212, 9.509
787.328, 774.780, 1104.868, 4012.176, 9.523
788.248, 775.525, 1106.052, 4008.840, 9.538
789.163, 776.276, 1107.236, 4006.727, 9.552
790.072, 777.034, 1108.418, 4003.767, 9.567
790.974, 777.800, 1109.601, 3999.821, 9.581
791.867, 778.574, 1110.782, 3994.173, 9.595
792.752, 779.358, 1111.964, 3986.303, 9.610
793.627, 780.153, 1113.144, 3976.563, 9.624
794.492, 780.960, 1114.324, 3965.079, 9.639
795.345, 781.779, 1115.503, 3951.911, 9.653
796.232, 782.561, 1116.685, 3938.176, 9.667
797.120, 783.341, 1117.867, 3924.474, 9.682
798.009, 784.121, 1119.049, 3911.354, 9.696
798.853, 784.951, 1120.229, 3897.349, 9.710
799.729, 785.744, 1121.411, 3881.771, 9.725
800.606, 786.537, 1122.594, 3865.915, 9.739
801.483, 787.330, 1123.776, 3849.071, 9.754
802.359, 788.124, 1124.958, 3832.063, 9.768
803.236, 788.917, 1126.140, 3815.038, 9.782
804.113, 789.710, 1127.323, 3797.051, 9.797
804.989, 790.503, 1128.505, 3778.925, 9.811
805.866, 791.296, 1129.687, 3761.081, 9.826
806.743, 792.090, 1130.869, 3744.144, 9.840
807.620, 792.883, 1132.052, 3727.567, 9.854
808.496, 793.676, 1133.234, 3710.799, 9.869
809.373, 794.469, 1134.416, 3693.785, 9.883
810.250, 795.262, 1135.598, 3677.516, 9.898
811.126, 796.056, 1136.781, 3662.836, 9.912
812.003, 796.849, 1137.963, 3650.012, 9.926
812.880, 797.642, 1139.145, 3638.246, 9.941
813.756, 798.435, 1140.328, 3627.128, 9.955
814.633, 799.228, 1141.510, 3615.974, 9.970
815.510, 800.022, 1142.692, 3605.249, 9.984
816.386, 800.815, 1143.874, 3594.455, 9.998
817.263, 801.608, 1145.057, 3583.179, 10.013
818.140, 802.401, 1146.239, 3571.116, 10.027
819.016, 803.194, 1147.421, 3559.458, 10.042
819.893, 803.988, 1148.603, 3548.686, 10.056
820.770, 804.781, 1149.786, 3539.506, 10.070
821.647, 805.574, 1150.968, 3531.516, 10.085
822.523, 806.367, 1152.150, 3525.003, 10.099
823.400, 807.160, 1153.332, 3518.980, 10.114
824.277, 807.953, 1154.515, 3513.006, 10.128
825.153, 808.747, 1155.697, 3507.275, 10.142
826.030, 809.540, 1156.879, 3501.395, 10.157
826.873, 810.370, 1158.062, 3493.683, 10.171
827.729, 811.187, 1159.244, 3485.071, 10.186
828.596, 811.990, 1160.426, 3475.966, 10.200
829.474, 812.782, 1161.609, 3467.039, 10.214
830.361, 813.564, 1162.791, 3457.889, 10.229
831.258, 814.335, 1163.973, 3448.322, 10.243
832.162, 815.098, 1165.155, 3438.548, 10.258
833.073, 815.853, 1166.337, 3428.986, 10.272
833.991, 816.601, 1167.520, 3419.623, 10.286
834.914, 817.343, 1168.703, 3410.164, 10.301
835.841, 818.080, 1169.885, 3400.408, 10.315
836.772, 818.813, 1171.069, 3390.046, 10.330
837.705, 819.544, 1172.252, 3378.927, 10.344
838.641, 820.272, 1173.437, 3367.323, 10.359
839.577, 820.999, 1174.623, 3355.617, 10.373
840.513, 821.727, 1175.809, 3343.819, 10.387
841.448, 822.455, 1176.994, 3332.207, 10.402
842.382, 823.186, 1178.179, 3320.483, 10.416
843.313, 823.919, 1179.364, 3309.094, 10.431
844.240, 824.656, 1180.549, 3298.093, 10.445
845.163, 825.398, 1181.733, 3287.506, 10.460
846.081, 826.146, 1182.917, 3276.355, 10.474
846.992, 826.901, 1184.100, 3265.031, 10.488
847.896, 827.664, 1185.282, 3253.381, 10.503
848.793, 828.435, 1186.464, 3242.182, 10.517
849.680, 829.217, 1187.645, 3230.988, 10.532
850.558, 830.009, 1188.826, 3220.564, 10.546
851.425, 830.812, 1190.006, 3210.151, 10.560
852.281, 831.629, 1191.186, 3199.568, 10.575
853.090, 832.496, 1192.363, 3188.824, 10.589
853.946, 833.313, 1193.544, 3178.498, 10.603
854.813, 834.116, 1194.725, 3167.723, 10.618
855.691, 834.908, 1195.907, 3156.489, 10.632
856.578, 835.690, 1197.089, 3145.502, 10.647
857.475, 836.461, 1198.272, 3135.336, 10.661
858.379, 837.224, 1199.455, 3125.679, 10.675
859.290, 837.979, 1200.638, 3117.214, 10.690
860.208, 838.727, 1201.822, 3108.760, 10.704
861.131, 839.469, 1203.006, 3099.940, 10.719
862.058, 840.206, 1204.190, 3090.729, 10.733
862.989, 840.939, 1205.375, 3081.670, 10.748
863.923, 841.670, 1206.560, 3072.871, 10.762
864.858, 842.398, 1207.746, 3063.753, 10.776
865.794, 843.125, 1208.931, 3055.080, 10.791
866.730, 843.853, 1210.117, 3047.608, 10.805
867.666, 844.581, 1211.302, 3040.469, 10.820
868.599, 845.312, 1212.487, 3034.059, 10.834
869.530, 846.045, 1213.672, 3027.963, 10.849
870.457, 846.782, 1214.857, 3020.982, 10.863
871.380, 847.524, 1216.041, 3013.360, 10.877
872.298, 848.272, 1217.225, 3005.938, 10.892
873.209, 849.027, 1218.408, 2998.865, 10.906
874.114, 849.790, 1219.591, 2992.345, 10.921
875.010, 850.561, 1220.773, 2986.530, 10.935
875.897, 851.343, 1221.954, 2982.380, 10.949
876.775, 852.135, 1223.135, 2979.603, 10.964
877.609, 852.975, 1224.312, 2976.943, 10.978
878.443, 853.815, 1225.496, 2974.759, 10.993
879.277, 854.656, 1226.680, 2972.207, 11.007
880.155, 855.448, 1227.861, 2969.496, 11.021
881.042, 856.229, 1229.042, 2966.913, 11.036
881.939, 857.001, 1230.224, 2964.969, 11.050
882.843, 857.763, 1231.406, 2963.608, 11.065
883.754, 858.518, 1232.588, 2962.137, 11.079
884.672, 859.266, 1233.770, 2961.012, 11.093
885.595, 860.008, 1234.953, 2960.612, 11.108
886.522, 860.745, 1236.137, 2959.287, 11.122
887.453, 861.479, 1237.320, 2957.477, 11.137
888.387, 862.209, 1238.504, 2955.062, 11.151
889.322, 862.938, 1239.689, 2952.132, 11.165
890.258, 863.665, 1240.873, 2948.190, 11.180
891.194, 864.392, 1242.058, 2943.647, 11.194
892.129, 865.121, 1243.243, 2939.466, 11.209
893.063, 865.851, 1244.427, 2935.141, 11.223
893.994, 866.585, 1245.612, 2929.919, 11.238
894.921, 867.322, 1246.796, 2924.500, 11.252
895.844, 868.064, 1247.980, 2918.226, 11.266
896.728, 868.849, 1249.162, 2911.117, 11.281
897.619, 869.627, 1250.344, 2903.335, 11.295
898.513, 870.400, 1251.527, 2895.253, 11.310
899.411, 871.171, 1252.709, 2886.295, 11.324
900.309, 871.940, 1253.892, 2877.101, 11.338
901.206, 872.710, 1255.075, 2868.201, 11.353
902.101, 873.483, 1256.257, 2860.023, 11.367
902.991, 874.262, 1257.440, 2851.372, 11.382
903.876, 875.047, 1258.622, 2842.769, 11.396
904.798, 875.789, 1259.805, 2833.710, 11.411
905.726, 876.526, 1260.989, 2824.108, 11.425
906.657, 877.259, 1262.174, 2813.842, 11.439
907.590, 877.990, 1263.358, 2803.702, 11.454
908.525, 878.718, 1264.543, 2793.190, 11.468
909.462, 879.445, 1265.728, 2782.254, 11.483
910.398, 880.173, 1266.913, 2771.453, 11.497
911.300, 880.938, 1268.096, 2760.375, 11.511
912.212, 881.692, 1269.279, 2748.883, 11.526
913.133, 882.436, 1270.463, 2736.837, 11.540
914.062, 883.172, 1271.648, 2724.323, 11.555
914.996, 883.902, 1272.833, 2711.913, 11.569
915.933, 884.628, 1274.018, 2699.589, 11.584
916.872, 885.353, 1275.203, 2687.147, 11.598
917.811, 886.077, 1276.389, 2674.359, 11.612
918.748, 886.803, 1277.575, 2661.918, 11.627
919.682, 887.533, 1278.760, 2649.845, 11.641
920.610, 888.270, 1279.945, 2638.199, 11.656
921.498, 889.050, 1281.126, 2627.683, 11.670
922.389, 889.827, 1282.307, 2617.578, 11.685
923.282, 890.603, 1283.489, 2607.270, 11.699
924.219, 891.330, 1284.675, 2596.909, 11.713
925.166, 892.045, 1285.861, 2587.291, 11.728
926.121, 892.752, 1287.048, 2577.936, 11.742
927.082, 893.452, 1288.235, 2569.441, 11.757
928.048, 894.147, 1289.424, 2561.975, 11.771
929.016, 894.839, 1290.613, 2555.259, 11.786
929.985, 895.530, 1291.802, 2549.140, 11.800
930.953, 896.222, 1292.991, 2543.691, 11.815
931.919, 896.917, 1294.180, 2538.345, 11.829
932.880, 897.617, 1295.369, 2533.510, 11.844
933.835, 898.323, 1296.557, 2528.567, 11.858
934.782, 899.039, 1297.743, 2524.505, 11.873
935.686, 899.802, 1298.925, 2520.393, 11.887
936.590, 900.564, 1300.107, 2516.007, 11.901
937.493, 901.328, 1301.289, 2511.812, 11.916
938.392, 902.098, 1302.470, 2507.976, 11.930
939.330, 902.823, 1303.656, 2504.807, 11.945
940.272, 903.543, 1304.842, 2501.655, 11.959
941.217, 904.261, 1306.029, 2498.541, 11.974
942.164, 904.977, 1307.216, 2495.475, 11.988
943.109, 905.695, 1308.402, 2491.932, 12.002
944.051, 906.415, 1309.589, 2488.339, 12.017
